pdb,query,seed,sample,data_file,chain_iptm,chain_pair_iptm,chain_pair_pae_min,chain_ptm,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,format,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pae_H,chain_plddt_L,chain_pae_L,chain_pair_pae_AH,chain_pair_pae_AL,chain_pair_pae_HL,avg_model_plddt,avg_internal_pae,avg_pair_pae,plddt_H3,plddt_L3,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,LIS,LIS_AH,LIS_AL,LIS_HL,avg_LIS,piTM,pIS,piTM_A,piTM_H,piTM_L,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,scaled_model_RMSD,scaled_query_RMSD,dG_separated,dSASA_int,nres_int,delta_unsatHbonds,packstat,dG_dSASA_norm,model_path,native_path,Fnat,Fnonnat,rRMS,iRMS,LRMS,DockQ
/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7qnw_7qnw/seed-8_sample-1/model.cif,7qnw_7qnw,8,1,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7qnw_7qnw/seed-8_sample-1/confidences.json,"[0.14, 0.46, 0.45]","[[0.86, 0.15, 0.13], [0.15, 0.81, 0.77], [0.13, 0.77, 0.86]]","[[0.76, 23.31, 25.23], [16.44, 0.76, 1.82], [15.99, 1.95, 0.76]]","[0.86, 0.81, 0.86]",0.0,0.0,0.43,0.56,0.45,custom,0.14,0.46,0.45,0.86,0.81,0.86,0.15,0.13,0.77,19.875,20.61,1.885,81.54685770750989,5.091739674593241,78.19110655737705,5.491784683975872,85.4844418331375,3.612997542997543,26.244972546328075,26.587547920260683,7.8629722464399885,81.74080203267482,4.732173967188886,20.231830904342917,80.91142857142857,66.435,3555.0,62.70591561181435,26.174437005477785,1792.0,59.90906808035714,26.890178571428567,4018.0,76.34871702339473,7.303628117913832,9365.0,66.3212335718554,20.122747898273392,0.10154930856314011,0.05284618005770034,0.24671396763568418,0.3013326945687477,0.010182423368203585,0.009664556598122894,0.18441548697790067,0.00998561010616449,"[[0.6548489159477044, 0, 0], [0, 0.6534846096902834, 0.44944942722671166], [0, 0.498494623655914, 0.7664571395991905]]",0.0,0.0,0.47397202544131284,0.15799067514710427,0.3859298189582492,0.29668992991059173,0.005867565534932811,0.1479851386605617,0.14283722571509722,23.068937839171184,34.00779165304533,0.6848616867461768,0.11953491872775798,0.05879816263653995,15.32352247963911,2318.505943409006,87.0,30.0,0.6686056226449943,0.006609222858884817,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7qnw_7qnw/seed-8_sample-1/model.cif,/home/cseomoon/project/ABAG/DB/AbNb_structure/original_pdb/renum_fv_7qnw_0.pdb,0.028169014084507043,0.9615384615384616,2.2924480290191798,14.400069569780715,62.93611143751337,0.018938976398574055
/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7qnw_7qnw/seed-8_sample-2/model.cif,7qnw_7qnw,8,2,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7qnw_7qnw/seed-8_sample-2/confidences.json,"[0.14, 0.46, 0.45]","[[0.86, 0.15, 0.13], [0.15, 0.8, 0.78], [0.13, 0.78, 0.86]]","[[0.76, 22.69, 24.89], [16.58, 0.76, 1.79], [16.03, 1.91, 0.76]]","[0.86, 0.8, 0.86]",0.0,0.0,0.42,0.56,0.45,custom,0.14,0.46,0.45,0.86,0.8,0.86,0.15,0.13,0.78,19.634999999999998,20.46,1.85,81.11910408432148,5.177935487541244,77.88919057377048,5.592853396275899,85.27058754406579,3.5967813267813264,26.317782687028135,26.51512842629864,7.842066259808195,81.42629406738591,4.789190070199489,20.224992457711654,80.5,66.60125,3854.0,62.75212636222107,26.39134615384615,1705.0,59.75209677419355,26.756845238095234,4109.0,75.14139693356047,7.281911111111111,9668.0,65.88187335665837,20.143367501017497,0.12444857977129163,0.053998552358712246,0.23148345626723899,0.28761710434757215,0.010125008479840693,0.009530549411247504,0.18828019891999287,0.009942820348617763,"[[0.6508123343871173, 0, 0], [0, 0.6502953298349029, 0.4525657524925297], [0, 0.498120158082077, 0.7648884716057813]]",0.0,0.0,0.47534295528730336,0.15844765176243444,0.39625604000085785,0.31019822825981824,0.005885026469083941,0.15490494527761065,0.14940825651312362,22.88890717808273,34.00779165304533,0.6882336906566549,0.12119390909942876,0.05879816263653995,232.6068971199566,2380.571395256684,96.0,24.0,0.7040198479695996,0.0977105318426612,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7qnw_7qnw/seed-8_sample-2/model.cif,/home/cseomoon/project/ABAG/DB/AbNb_structure/original_pdb/renum_fv_7qnw_0.pdb,0.028169014084507043,0.9642857142857143,2.3642566877390188,14.199816488973083,62.08751270891875,0.019200805005367864
/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7qnw_7qnw/seed-8_sample-3/model.cif,7qnw_7qnw,8,3,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7qnw_7qnw/seed-8_sample-3/confidences.json,"[0.17, 0.49, 0.45]","[[0.87, 0.2, 0.14], [0.2, 0.8, 0.77], [0.14, 0.77, 0.86]]","[[0.76, 21.65, 24.34], [16.13, 0.76, 1.79], [16.61, 1.87, 0.76]]","[0.87, 0.8, 0.86]",0.0,0.0,0.43,0.57,0.46,custom,0.17,0.49,0.45,0.87,0.8,0.86,0.2,0.14,0.77,18.89,20.475,1.83,81.90924242424242,5.0267322789850954,78.28951844262296,5.565466824023079,85.42799059929494,3.6175266175266176,25.42019775223061,26.360609545715928,7.906248183667539,81.87558382205344,4.736575240178264,19.895685160538026,81.16142857142857,67.745,2858.0,65.85328026592022,25.142727272727274,467.0,57.9532226980728,25.986363636363638,4169.0,76.16444231230511,7.495244444444444,7494.0,66.65698175876604,19.541445117845118,0.10284786918442489,0.02329263042240229,0.2619384908565049,0.27024789820304823,0.010790054748000572,0.010085289252188816,0.20757596834291409,0.010742291894441078,"[[0.6570240093595808, 0, 0], [0, 0.6522040694195094, 0.44639903107645046], [0, 0.49117573900976613, 0.7619785001279755]]",0.0,0.0,0.4687873850431083,0.1562624616810361,0.39303929863790626,0.30024229573777556,0.004302364503229598,0.16131339045786713,0.13462654077667882,25.881500087092686,34.00779165304533,0.6332355066958334,0.09735857799559927,0.05879816263653995,112.66417282729526,1640.8870895529449,66.0,20.0,0.659982380679707,0.06866052731147412,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7qnw_7qnw/seed-8_sample-3/model.cif,/home/cseomoon/project/ABAG/DB/AbNb_structure/original_pdb/renum_fv_7qnw_0.pdb,0.028169014084507043,0.9534883720930233,2.314968715845205,14.93146408012081,66.04721584568777,0.018150985132438256
/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7qnw_7qnw/seed-8_sample-4/model.cif,7qnw_7qnw,8,4,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7qnw_7qnw/seed-8_sample-4/confidences.json,"[0.14, 0.45, 0.44]","[[0.86, 0.15, 0.13], [0.15, 0.8, 0.76], [0.13, 0.76, 0.86]]","[[0.76, 23.38, 25.0], [16.75, 0.76, 1.91], [16.31, 2.08, 0.76]]","[0.86, 0.8, 0.86]",0.0,0.0,0.42,0.56,0.45,custom,0.14,0.45,0.44,0.86,0.8,0.86,0.15,0.13,0.76,20.064999999999998,20.655,1.995,81.42955862977603,5.121808510638298,77.56379098360657,5.668489378442171,85.08949471210342,3.6574856674856675,26.353236530542212,26.673267682576192,8.211003342051729,81.36094810849534,4.815927852188712,20.412502518390042,80.33857142857143,66.29499999999999,3243.0,63.15703052728955,26.38525,1319.0,59.43437452615618,26.947857142857142,3884.0,75.48443228630278,7.566883116883116,8446.0,66.0252791132495,20.299996753246756,0.09665525727596465,0.04240868158431868,0.2347777194839842,0.26928271239131296,0.01027396741010821,0.009627670871581086,0.15729044491941818,0.010098490961695003,"[[0.6550523787623281, 0, 0], [0, 0.6446865994236312, 0.427179707264185], [0, 0.46994146277295445, 0.7599072176684881]]",0.0,0.0,0.44856058501856977,0.14952019500618993,0.3738101359596469,0.2759682142331313,0.004745787387568726,0.1371010870798792,0.13412133976568336,23.183973124933114,34.00779165304533,0.682710625297878,0.11849184371335948,0.05879816263653995,191.15690144705334,2043.469474356503,77.0,27.0,0.6938458580963868,0.09354526888993507,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7qnw_7qnw/seed-8_sample-4/model.cif,/home/cseomoon/project/ABAG/DB/AbNb_structure/original_pdb/renum_fv_7qnw_0.pdb,0.014084507042253521,0.9807692307692307,2.33734944055503,14.479978898286664,63.30377982682479,0.014137240263539122
/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7qnw_7qnw/seed-9_sample-0/model.cif,7qnw_7qnw,9,0,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7qnw_7qnw/seed-9_sample-0/confidences.json,"[0.23, 0.52, 0.49]","[[0.86, 0.26, 0.2], [0.26, 0.8, 0.78], [0.2, 0.78, 0.86]]","[[0.76, 19.26, 21.02], [13.58, 0.76, 1.67], [13.09, 1.84, 0.76]]","[0.86, 0.8, 0.86]",0.0,0.0,0.47,0.6,0.5,custom,0.23,0.52,0.49,0.86,0.8,0.86,0.26,0.2,0.78,16.42,17.055,1.755,82.61853096179183,5.085732165206508,78.78576844262295,5.565748754261735,86.36143360752057,3.5135708435708435,23.411092999313656,23.73671650373778,7.620633536762569,82.58857767064512,4.721683921013029,18.256147679938,82.24142857142856,70.14875,3948.0,64.51194148936169,23.25185185185185,1617.0,62.291440940012365,23.102857142857143,4102.0,76.86303388590929,6.946818181818182,9667.0,67.88880543842778,17.76717572550906,0.13335797094026638,0.04495212109038564,0.29046301434534305,0.32580774000498447,0.011248100794225144,0.010712496791487502,0.188132952663678,0.011083965165727835,"[[0.6494534063815757, 0, 0], [0, 0.6474224278064639, 0.4610549047450006], [0, 0.5137003450870501, 0.7630541419281877]]",0.0,0.0,0.4873776249160253,0.16245920830534177,0.40306888663936064,0.32835830798445564,0.008248309691341712,0.1673234082192287,0.15278659007388526,23.13618330966971,34.00779165304533,0.6836039096088807,0.11892358538520768,0.05879816263653995,144.7035035619868,2348.1854147225295,85.0,21.0,0.7328029253372557,0.061623542440359426,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7qnw_7qnw/seed-9_sample-0/model.cif,/home/cseomoon/project/ABAG/DB/AbNb_structure/original_pdb/renum_fv_7qnw_0.pdb,0.04225352112676056,0.9482758620689655,2.325381291529153,14.545278098929346,63.36932034617334,0.023483550962348904
/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7qnw_7qnw/seed-9_sample-1/model.cif,7qnw_7qnw,9,1,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7qnw_7qnw/seed-9_sample-1/confidences.json,"[0.1, 0.44, 0.44]","[[0.87, 0.09, 0.1], [0.09, 0.8, 0.79], [0.1, 0.79, 0.85]]","[[0.76, 22.45, 24.37], [16.58, 0.76, 1.75], [14.56, 1.95, 0.76]]","[0.87, 0.8, 0.85]",0.0,0.0,0.4,0.54,0.43,custom,0.1,0.44,0.44,0.87,0.8,0.85,0.09,0.1,0.79,19.515,19.465,1.85,81.60769433465086,4.857441119581294,76.3071618852459,5.849652504589562,84.9655464159812,3.8833579033579038,28.087594371997255,27.715550124592678,8.031567858180761,80.96013421195931,4.863483842509587,21.278237451590233,80.50285714285715,61.43125,2538.0,58.926863672182826,28.486424134871342,1305.0,68.22626819923371,28.561722488038274,4310.0,73.75184106728538,7.674945533769063,8153.0,66.96832431290063,21.574364052226226,0.06720339001606125,0.060866726705884014,0.23526242508153988,0.3379205221176494,0.009943239466400324,0.009861487168721452,0.18010229517392415,0.00991215665070222,"[[0.6570728859759887, 0, 0], [0, 0.6444972431804992, 0.4593759382693809], [0, 0.5006237088828858, 0.7558595541036222]]",0.0,0.0,0.47999982357613336,0.15999994119204444,0.39139378255248686,0.30378712092899574,0.003169130945890708,0.1590064031262375,0.14161158685686748,62.349555307773365,34.00779165304533,0.22928838118455544,0.018246253240072334,0.05879816263653995,68.95167718454002,1923.9075944182616,81.0,25.0,0.6099858776979972,0.0358393913432153,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7qnw_7qnw/seed-9_sample-1/model.cif,/home/cseomoon/project/ABAG/DB/AbNb_structure/original_pdb/renum_fv_7qnw_0.pdb,0.0,1.0,2.3062543478138777,11.4192929196743,44.261363223322164,0.01750997769303388
/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7qnw_7qnw/seed-9_sample-2/model.cif,7qnw_7qnw,9,2,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7qnw_7qnw/seed-9_sample-2/confidences.json,"[0.19, 0.49, 0.48]","[[0.86, 0.2, 0.17], [0.2, 0.8, 0.79], [0.17, 0.79, 0.86]]","[[0.76, 20.87, 21.82], [14.67, 0.76, 1.67], [13.66, 1.85, 0.76]]","[0.86, 0.8, 0.86]",0.0,0.0,0.45,0.58,0.48,custom,0.19,0.49,0.48,0.86,0.8,0.86,0.2,0.17,0.79,17.77,17.740000000000002,1.76,82.0737812911726,5.127030947775628,77.94467213114754,5.754707579333858,86.10259694477085,3.541294021294021,24.615607841455045,24.7493434924286,7.728716216216217,82.04035012236366,4.807677516134503,19.031222516699955,81.44857142857143,69.1725,3457.0,63.57504483656349,24.580698529411762,1840.0,61.72625543478261,24.23033333333333,4041.0,76.97402375649592,7.1056888888888885,9338.0,67.42510800928068,18.63890691721133,0.10919878486057984,0.051964812022190776,0.2569019592565229,0.30622076298171313,0.010631329181756476,0.010307307307489206,0.23577328430465672,0.010504136047815341,"[[0.6460812525375558, 0, 0], [0, 0.6394824517091242, 0.4587633491878309], [0, 0.5092578155453341, 0.7618649344768051]]",0.0,0.0,0.4840105823665825,0.16133686078886084,0.3819311714766511,0.3106881281854559,0.006868695919344342,0.15076279059605174,0.15305664167005978,22.97689910753716,34.00779165304533,0.686584749749971,0.12037896947114746,0.05879816263653995,114.87355282608797,2179.7909521286992,85.0,26.0,0.719493871772636,0.05269934381272063,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7qnw_7qnw/seed-9_sample-2/model.cif,/home/cseomoon/project/ABAG/DB/AbNb_structure/original_pdb/renum_fv_7qnw_0.pdb,0.014084507042253521,0.98,2.3264979973879254,14.374645926682303,62.83998327463618,0.014274626332292978
/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7qnw_7qnw/seed-9_sample-3/model.cif,7qnw_7qnw,9,3,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7qnw_7qnw/seed-9_sample-3/confidences.json,"[0.23, 0.53, 0.5]","[[0.86, 0.26, 0.2], [0.26, 0.8, 0.79], [0.2, 0.79, 0.86]]","[[0.76, 19.21, 20.77], [13.46, 0.76, 1.69], [12.96, 1.84, 0.76]]","[0.86, 0.8, 0.86]",0.0,0.0,0.48,0.6,0.5,custom,0.23,0.53,0.5,0.86,0.8,0.86,0.26,0.2,0.79,16.335,16.865000000000002,1.7650000000000001,82.69017127799736,5.039279212652179,78.65997950819673,5.612313139260425,86.42156286721504,3.5220065520065518,23.263152024708297,23.66647498562392,7.619264022086602,82.59057121780305,4.724532967973052,18.18296367747294,82.37428571428573,70.4525,3927.0,64.5127960275019,23.258880090497737,1472.0,62.08173913043479,22.960625,4110.0,77.54468126520682,6.9499545454545455,9509.0,68.04640547438117,17.723153211984094,0.12271201595697354,0.045723116877123895,0.27814982923712794,0.31830089832474545,0.011375246548323328,0.010980990732547442,0.18815367928641907,0.011321132743699967,"[[0.6495296514214081, 0, 0], [0, 0.6452448515325672, 0.46080759216521694], [0, 0.5166070038910505, 0.7629070129282299]]",0.0,0.0,0.48870729802813373,0.16290243267604457,0.39494244451266514,0.32254107190531733,0.007646681680938626,0.16346910047647378,0.1514252897479049,23.114296559314926,34.00779165304533,0.6840131793834902,0.11912206681970453,0.05879816263653995,89.81231241513615,2297.6563332489086,85.0,36.0,0.6761939506509361,0.03908866226662395,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7qnw_7qnw/seed-9_sample-3/model.cif,/home/cseomoon/project/ABAG/DB/AbNb_structure/original_pdb/renum_fv_7qnw_0.pdb,0.014084507042253521,0.9836065573770492,2.322894666423608,14.502689849105392,63.41861919850884,0.01410529854579766
/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7qnw_7qnw/seed-9_sample-4/model.cif,7qnw_7qnw,9,4,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7qnw_7qnw/seed-9_sample-4/confidences.json,"[0.11, 0.45, 0.45]","[[0.86, 0.11, 0.11], [0.11, 0.8, 0.8], [0.11, 0.8, 0.86]]","[[0.76, 22.23, 21.52], [15.1, 0.76, 1.64], [14.81, 1.69, 0.76]]","[0.86, 0.8, 0.86]",0.0,0.0,0.41,0.55,0.44,custom,0.11,0.45,0.45,0.86,0.8,0.86,0.11,0.11,0.8,18.665,18.165,1.665,81.66369565217391,5.048006030265104,76.63444672131148,5.9584775767112514,86.39373678025852,3.495683865683865,26.96023507206589,26.648552808127278,7.629057686718976,81.56395971791464,4.834055824220074,20.412615188970715,81.34428571428573,68.4975,3307.0,52.4307227094043,26.56233692569484,291.0,54.92335051546392,24.322222222222223,4295.0,76.25981024447032,7.005487528344672,7893.0,61.204627823112844,19.29668222542058,0.046498313044551015,0.019624787804364684,0.2811858234244754,0.27837864504187276,0.009538502526186082,0.009440832651516223,0.1607961831902997,0.009562019122356089,"[[0.6523328680241557, 0, 0], [0, 0.6382964747098753, 0.476923485331149], [0, 0.5303329709863602, 0.7639844875815885]]",0.0,0.0,0.5036282281587546,0.1678760760529182,0.4040134537953669,0.31365770451829256,0.0030358418040425097,0.15333854761753923,0.15728331509671079,45.84193397319723,34.00779165304533,0.35498015596115523,0.03323775412067807,0.05879816263653995,185.42555783963832,1884.7387136625136,61.0,8.0,0.6120468179264805,0.09838263335680657,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7qnw_7qnw/seed-9_sample-4/model.cif,/home/cseomoon/project/ABAG/DB/AbNb_structure/original_pdb/renum_fv_7qnw_0.pdb,0.0,1.0,2.32862505160524,9.741153633680206,26.85711954431284,0.03806947747437487
/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7qnw_7qnw/seed-10_sample-0/model.cif,7qnw_7qnw,10,0,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7qnw_7qnw/seed-10_sample-0/confidences.json,"[0.09, 0.44, 0.44]","[[0.86, 0.09, 0.09], [0.09, 0.79, 0.79], [0.09, 0.79, 0.86]]","[[0.76, 26.1, 24.31], [18.28, 0.76, 1.78], [16.9, 1.75, 0.76]]","[0.86, 0.79, 0.86]",0.0,0.0,0.4,0.54,0.43,custom,0.09,0.44,0.44,0.86,0.79,0.86,0.09,0.09,0.79,22.19,20.604999999999997,1.7650000000000001,80.61401844532278,5.136215724200706,76.18720286885247,5.862922895357986,85.4664864864865,3.561449631449632,28.487143960192174,27.69365775349818,7.640889276373147,80.75590260022058,4.8535294170027745,21.273896996687835,80.72000000000001,66.98875,1048.0,51.865147900763354,28.594901960784313,1753.0,65.17241300627495,27.325258799171838,4343.0,76.06118696753396,6.813194444444444,7144.0,64.36624929152408,20.91111840146686,0.030338348926745466,0.08240262698721747,0.26452862275634975,0.3568847601750754,0.009261959398572345,0.009526849565329317,0.21525383007846177,0.009349412416619955,"[[0.6540870423197652, 0, 0], [0, 0.6233228893422714, 0.4669287888571165], [0, 0.5325670199501247, 0.7628958794483228]]",0.0,0.0,0.4997479044036206,0.16658263480120686,0.43803285129166397,0.3428347405709202,0.004106242610673877,0.16213386478758388,0.17659463317266247,46.745211537070816,34.00779165304533,0.34609600922852124,0.032006346491862375,0.05879816263653995,135.72646750905585,1359.2814416635213,69.0,10.0,0.6130005767919006,0.0998516299486518,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7qnw_7qnw/seed-10_sample-0/model.cif,/home/cseomoon/project/ABAG/DB/AbNb_structure/original_pdb/renum_fv_7qnw_0.pdb,0.0,1.0,2.346345521462792,18.826701501079608,76.37522771196988,0.0061808093157158656
/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7qnw_7qnw/seed-10_sample-1/model.cif,7qnw_7qnw,10,1,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7qnw_7qnw/seed-10_sample-1/confidences.json,"[0.11, 0.45, 0.45]","[[0.86, 0.12, 0.11], [0.12, 0.79, 0.78], [0.11, 0.78, 0.86]]","[[0.76, 22.06, 22.64], [15.81, 0.76, 1.89], [15.58, 1.86, 0.76]]","[0.86, 0.79, 0.86]",0.0,0.0,0.41,0.55,0.44,custom,0.11,0.45,0.45,0.86,0.79,0.86,0.12,0.11,0.78,18.935,19.11,1.875,81.13942028985507,5.1038428717715325,76.27475409836066,5.872698662470496,85.23797884841362,3.5745945945945947,26.683343342484555,26.85921506612996,7.809811827956989,80.88405107887644,4.850378709612207,20.450790078857167,80.5657142857143,66.61250000000001,4109.0,51.95084327086882,26.546630888491357,490.0,52.913367346938784,25.48395061728395,4214.0,75.79616635026103,7.036666666666667,8813.0,60.22012565602288,19.689082724147323,0.05101353213592921,0.022287088211867145,0.262465543949955,0.2511951815799336,0.00942759335360406,0.009198006684416104,0.24563522400691667,0.009406838306409183,"[[0.6557812755435671, 0, 0], [0, 0.6293969482368402, 0.45896822475769844], [0, 0.5154892153798062, 0.7607814802221468]]",0.0,0.0,0.4872287200687523,0.16240957335625075,0.3946585245747788,0.3076566702430435,0.004290000474181935,0.16723175515346286,0.1361349146153987,45.679060577552235,34.00779165304533,0.35661175616603585,0.03346725523411282,0.05879816263653995,455.49468605321164,1904.1793233959859,67.0,20.0,0.7022859131644137,0.2392078731539134,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7qnw_7qnw/seed-10_sample-1/model.cif,/home/cseomoon/project/ABAG/DB/AbNb_structure/original_pdb/renum_fv_7qnw_0.pdb,0.014084507042253521,0.9807692307692307,2.3773128082558794,10.45268465127636,28.410472246067457,0.03880671626931046
/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7qnw_7qnw/seed-10_sample-2/model.cif,7qnw_7qnw,10,2,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7qnw_7qnw/seed-10_sample-2/confidences.json,"[0.12, 0.46, 0.45]","[[0.86, 0.13, 0.12], [0.13, 0.8, 0.78], [0.12, 0.78, 0.85]]","[[0.76, 21.67, 23.94], [14.67, 0.76, 1.85], [14.28, 1.84, 0.76]]","[0.86, 0.8, 0.85]",0.0,0.0,0.42,0.56,0.45,custom,0.12,0.46,0.45,0.86,0.8,0.85,0.13,0.12,0.78,18.17,19.11,1.8450000000000002,81.1231884057971,5.124317328478781,77.0242418032787,5.674908208759507,84.69063454759109,3.8240049140049144,26.326593599862733,26.502798543224078,7.846941296134845,80.94602158555563,4.874410150414401,20.22544447974055,81.03857142857143,64.925,3156.0,54.163044993662865,25.576241134751772,1280.0,67.76574609375,27.11423611111111,4538.0,74.30631115028646,7.065155555555556,8974.0,65.41170074589978,19.918544267139477,0.0751779493348316,0.05743047637547542,0.25573670953820826,0.3392301666657097,0.009869378197869507,0.009715010727579989,0.21927851957467842,0.00993851424721378,"[[0.6563465715808025, 0, 0], [0, 0.6362070630265286, 0.46130990173847314], [0, 0.5108539094650205, 0.7543709045125476]]",0.0,0.0,0.4860819056017468,0.16202730186724892,0.4078517279440577,0.3188172555823102,0.004608017456156014,0.16504576729107096,0.14916347083508322,37.43545768889401,34.00779165304533,0.4521327171178284,0.04902747497901504,0.05879816263653995,7.604112069833263,2056.7764230790685,83.0,19.0,0.714429834597905,0.003697101923431052,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7qnw_7qnw/seed-10_sample-2/model.cif,/home/cseomoon/project/ABAG/DB/AbNb_structure/original_pdb/renum_fv_7qnw_0.pdb,0.04225352112676056,0.9375,2.325107450369797,9.914305149055924,39.45100967821906,0.036331429062829504
/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7qnw_7qnw/seed-10_sample-3/model.cif,7qnw_7qnw,10,3,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7qnw_7qnw/seed-10_sample-3/confidences.json,"[0.1, 0.45, 0.45]","[[0.86, 0.1, 0.11], [0.1, 0.79, 0.79], [0.11, 0.79, 0.85]]","[[0.76, 24.78, 24.25], [17.62, 0.76, 1.6], [16.73, 1.56, 0.76]]","[0.86, 0.79, 0.85]",0.0,0.0,0.41,0.55,0.44,custom,0.1,0.45,0.45,0.86,0.79,0.85,0.1,0.11,0.79,21.200000000000003,20.490000000000002,1.58,80.8094071146245,5.100543292752304,76.06778688524591,6.017322318384474,85.17408930669801,3.7193447993447992,28.249832704186684,27.37462861797968,7.629290177274048,80.68376110218948,4.945736803493859,21.084583833146805,80.19142857142856,65.2,689.0,54.411756168359936,27.63388429752066,2110.0,69.2057606635071,27.467719780219785,4288.0,75.59894939365672,6.37794384057971,7087.0,66.40548874184127,20.493182639440054,0.023628142505767086,0.10796200237984452,0.2713914836212977,0.39737840460583285,0.010231383905512679,0.009607200190861868,0.26479803138008334,0.009670236033671387,"[[0.6557437986989778, 0, 0], [0, 0.6232049783233474, 0.47683061112130665], [0, 0.5435243953403333, 0.760558886509636]]",0.0,0.0,0.51017750323082,0.17005916774360666,0.4960551435307667,0.380635115916406,0.0026128058422938746,0.1578650479229753,0.22015726215113685,54.229663736667106,34.00779165304533,0.28226039777515366,0.023978575500955907,0.05879816263653995,76.6959611851293,1260.0415782450464,56.0,15.0,0.7114444682636485,0.060867801911703164,/home/cseomoon/project/ABAG/DB/AbNb_structure/AF3/native/7qnw_7qnw/seed-10_sample-3/model.cif,/home/cseomoon/project/ABAG/DB/AbNb_structure/original_pdb/renum_fv_7qnw_0.pdb,0.0,1.0,2.333001205259746,17.516707958490272,70.37784740080038,0.007218941757909252
