total_contacts,pTM,chain_pair_pae_min_AH,chain_pair_pae_HL,ranking_confidence,pdockq_AH,pdockq_HL,avg_LIS,pdockq2,interface_pae_AL,chain_pair_pae_AH,interface_plddt_AL,interface_pae_HL,del_G_B,interface_pae_AH,pdockq_AL,contacts_AH,mpdockq_HL,chain_pair_pae_AL,avg_interface_plddt,chain_pair_pae_min_HL,pdockq2_AL,ptm_H,ptm_A,iptm_A,chain_plddt_H,contacts_HL,mpdockq_AH,interface_plddt_HL,chain_pae_H,query_avg_RMSD,scaled_model_RMSD,LIS_HL,iptm_L,scaled_query_RMSD,chain_pair_iptm_AL,chain_pair_pae_min_AL,LIS_AL,mpdockq,chain_pair_iptm_HL,contacts_AL,scaled_RMSD_ratio,chain_pae_A,avg_model_plddt,fraction_disordered,iptm_H,pdockq,ipTM,pdockq2_HL,chain_plddt_L,has_clash,chain_pair_iptm_AH,chain_pae_L,chain_plddt_A,pdockq2_AH,avg_internal_pae,interface_plddt_AH,avg_interface_pae,model_avg_RMSD,ptm_L,avg_pair_pae,mpdockq_AL,LIS_AH
8199.0,0.72,8.754999999999999,4.640717566925392,0.65,0.1829530110336462,0.5223726850370403,0.2852473258028011,0.0339595279798086,14.3875,16.13029433205759,77.74233076499723,2.557955865272938,-9.007487973554248,14.130046082949308,0.0732433465258401,2805.0,0.2620007423170638,15.750153250929554,81.56615309488306,1.04,0.0297883289965232,0.87,0.88,0.46,88.68257369614513,3577.0,0.2620000155277565,92.40958484763767,3.497211357380849,1.5090635537346115,0.9706302383286198,0.6736674002038724,0.68,0.9694437657065496,0.48,7.935,0.0997952149065509,0.2620012421751705,0.89,1817.0,0.5102051385593096,4.583167683812846,88.94432741685121,0.0,0.66,0.5618069635425104,0.64,0.7380216062406502,91.48858363858363,0.0,0.44,2.511902662669723,86.66182491582491,0.0283130786791325,3.530760567954472,74.54654367201425,10.358500649407416,1.4785711516440916,0.89,12.17372171663751,0.2620000014096287,0.0822793622979801
7962.0,0.75,7.609999999999999,4.558256771740852,0.69,0.1493551614184241,0.5249139853026757,0.3037743611082987,0.0456066471705154,12.704305555555557,14.755752232549662,79.30995926680244,2.561033681765389,-21.28909839085736,12.567439516129031,0.0988907104166121,2452.0,0.2620007660000664,14.24340769771882,82.5585623019435,1.015,0.0369593149871514,0.87,0.88,0.52,89.14417233560091,3546.0,0.2620000090558189,93.11896785109984,3.481189337968999,1.5090635537346115,0.9112104293985612,0.6777338953647012,0.72,0.9694437657065496,0.55,6.66,0.1330256478878209,0.2620015201955499,0.89,1964.0,0.2444104957915751,4.55790758500436,89.49270361384647,0.0,0.69,0.575918751634799,0.68,0.7568766732601936,92.08654456654456,0.0,0.49,2.4715834949744315,87.24739393939394,0.0364969411754048,3.50356013931593,75.24675978792823,9.27759291781666,2.653325693977193,0.89,11.185805567336445,0.2620000031134313,0.1005635400723739
8355.0,0.69,10.86,4.751881039125614,0.62,0.1489289521390252,0.5127700354715997,0.2569322772709319,0.019983521997469,17.14388888888889,18.170414160743576,75.4734280476627,2.6556437889960294,-3.436148958783747,16.71889400921659,0.0981758487930176,2601.0,0.262000660436036,17.86567430409004,80.13109221527337,1.0550000000000002,0.0176188172364571,0.87,0.87,0.38,88.01068027210884,3572.0,0.2620000089883356,91.6346640537514,3.6311024192380126,1.5090635537346115,0.9806743071470844,0.6709140604048287,0.64,0.9694437657065496,0.39,9.98,0.0593533737024221,0.2620012598903156,0.88,2182.0,0.6153012017077183,4.707489102005231,88.21448299495917,0.0,0.62,0.5628220073880538,0.6,0.711810598483169,90.87495726495726,0.0,0.36,2.537286192911304,85.75781144781145,0.0186246292940209,3.6252925713848487,73.28518454440601,12.172808895700504,1.1932297245384644,0.89,13.595989834653077,0.2620000030553758,0.0405293977055449
7969.0,0.74,7.945,4.654332330112466,0.68,0.1484447004915069,0.5328611987490862,0.2949159589828746,0.0415967608995229,13.566959064327486,15.304162110442864,78.64949218750002,2.564625850340136,-11.756486819222914,13.05626185958254,0.0954615155049137,2461.0,0.262000846226392,14.916860114561349,82.05948110407508,1.025,0.0331405576735017,0.87,0.88,0.49,88.80531746031747,3588.0,0.2620000089120667,92.8576142697882,3.5802549616108936,1.5090635537346115,0.9808995449855028,0.6757703585235082,0.7,0.9694437657065496,0.51,7.35,0.1163357311314744,0.2620015688529399,0.89,1920.0,0.6181266021518655,4.6266899157221735,89.07909235209236,0.0,0.68,0.5780486107334056,0.66,0.7520575761785581,91.71333333333334,0.0,0.47,2.498183741844472,86.71862626262626,0.0341546090795656,3.5683762063925126,74.67133685493702,9.729282258083389,1.1861196910294702,0.89,11.625118185038891,0.262000002840743,0.0926417872936411
8444.0,0.69,10.905,4.7660620940915575,0.61,0.1464203026728932,0.5119684634024001,0.2580270005795231,0.0196845472800853,17.239159891598916,18.258408511026065,75.07514476102942,2.684108527131783,-0.4185316891066577,16.81815668202765,0.0936567651610259,2640.0,0.2620006541037185,18.02749472414833,79.7410941683079,1.0550000000000002,0.0175583480976094,0.87,0.87,0.37,87.93840136054422,3628.0,0.2620000085978513,91.45594266813671,3.6336447921193686,1.5090635537346115,0.975393658641243,0.6699815583491462,0.64,0.9694437657065496,0.39,9.95,0.0634705924960161,0.262001216781523,0.88,2176.0,0.5554418898951679,4.750043591979075,88.08681086285848,0.0,0.62,0.5603195409621168,0.6,0.7120653811989603,90.74021978021976,0.0,0.36,2.537065773232234,85.58181144781145,0.0180979178743768,3.640251385776893,72.69219507575757,12.247141700252785,1.3500581785976389,0.89,13.68398844308865,0.2620000027030577,0.0406288508934072
7676.0,0.74,8.02,4.647445746871535,0.69,0.1282721323283765,0.5229343832615487,0.2997840832830707,0.0395163310048614,13.107179487179486,15.127918261344997,78.91475357710652,2.6138888888888885,-18.559221456490377,12.95796370967742,0.0960064010056756,2225.0,0.2620007474745004,14.684496533011757,81.78273312341464,1.015,0.0325442541085582,0.87,0.88,0.5,88.7131065759637,3564.0,0.2620000060970687,92.87899410774412,3.58479646530494,1.5090635537346115,0.954815759128084,0.6767181467732419,0.71,0.9694437657065496,0.53,7.04,0.1270596062952714,0.2620014815132236,0.89,1887.0,0.3997795559175667,4.644905550712002,89.08064993560231,0.0,0.68,0.5741619095966074,0.67,0.7483050131675512,91.79835164835166,0.0,0.47,2.49197672368189,86.73049158249158,0.0316040695683209,3.573892913232944,73.55445168539327,9.559677361915265,1.849066930815081,0.89,11.48662018040943,0.2620000028830971,0.0955744967806987
8129.0,0.71,9.37,4.727589893869792,0.64,0.1622729276517288,0.5303656360175688,0.2744894138147917,0.0281799984636618,14.972972972972974,16.870159012210678,77.3230923694779,2.5917233560090702,-6.983544767642684,15.16689976689977,0.0754763932432352,2803.0,0.2620008199757154,16.577660536629487,81.03490601959703,1.045,0.025850008350516,0.87,0.87,0.43,88.26104308390023,3583.0,0.262000011265232,92.24733742673736,3.594553092858178,1.5090635537346115,0.9211858528988752,0.67285735616639,0.66,0.9694437657065496,0.44,8.585,0.0821114763974131,0.2620013592877319,0.88,1743.0,0.2692198287277091,4.708241790177273,88.50859011887583,0.0,0.65,0.5681994140807307,0.62,0.738630794513756,91.20555555555556,0.0,0.41,2.539234702874273,86.05917171717171,0.0239374068541654,3.614009861969908,73.53428826257581,10.910532031960605,2.4862648262175044,0.89,12.725136480903318,0.2620000015285358,0.0684994088805721
8162.0,0.74,7.38,4.731641058134009,0.67,0.1691193156450691,0.5309616524747973,0.3004927164414844,0.0522339675263038,12.6203216374269,14.92456715873884,78.2139,2.6688261351052045,-19.754984248918504,12.4455522971652,0.0924650438874312,2658.0,0.2620008261536666,14.493066023515224,81.83873749420634,1.0550000000000002,0.0475533344207176,0.87,0.87,0.49,88.7465306122449,3604.0,0.2620000125721806,92.73532602663708,3.5601332753875123,1.5090635537346115,0.9821691962737708,0.667781660401277,0.69,0.9694437657065496,0.5,6.75,0.1276770226237662,0.2620015184793123,0.88,1900.0,0.6345258201792633,4.642165068294101,89.07277082000893,0.0,0.68,0.5758420287673212,0.66,0.7461272216266192,91.64518925518928,0.0,0.47,2.561461823311585,86.82659259259259,0.0404839154905528,3.5879200556644,74.56698645598193,9.244900023232434,1.1452788242004297,0.89,11.383091413462692,0.2620000026143109,0.1060194662994101
8354.0,0.73,7.795,4.730607476635514,0.66,0.159754963619865,0.528900740512015,0.2952781886230196,0.0422844380396079,13.105270655270656,15.351877164206304,77.57176456071078,2.6588039867109634,-21.556165004481954,13.078988666085442,0.0969400209438554,2729.0,0.2620008050293402,14.918060998894584,81.55651827015181,1.05,0.036069655121704,0.87,0.87,0.47,88.66068027210885,3599.0,0.2620000108089137,92.56410391775492,3.5586773866434886,1.5090635537346115,0.980337036914274,0.6681189632811351,0.69,0.9694437657065496,0.49,7.145,0.1180848637368884,0.2620015015246296,0.88,2026.0,0.6111160419294288,4.675597210113339,88.9280119351548,0.0,0.67,0.5750780383246576,0.65,0.7429957180812159,91.52527472527474,0.0,0.45,2.5531299594427788,86.59808080808081,0.0356223051701161,3.5958015187332024,74.53368633198974,9.614354436022351,1.2038037792157426,0.89,11.6668485465788,0.2620000029565201,0.0996307388510354
8281.0,0.74,7.345000000000001,4.704340250277205,0.67,0.1862682335320584,0.5134717364692636,0.3022495993613182,0.0555390476586501,12.444117647058825,14.906663477310008,78.58138716356108,2.6342624854819974,-9.958165883691436,12.565803571428573,0.0855903735614949,2809.0,0.2620006660395768,14.377514822630893,82.12708326043236,1.05,0.0473754585907061,0.87,0.88,0.49,88.70498866213151,3540.0,0.2620000163028479,92.6258220338983,3.5780964797913954,1.5090635537346115,0.9696210137705336,0.6712657855750819,0.7,0.9694437657065496,0.51,6.74,0.1285529139110141,0.2620012289477423,0.88,1932.0,0.5015001016182101,4.634173205463528,89.08114814286243,0.0,0.68,0.5610370247546071,0.66,0.7464184366138521,91.64433455433456,0.0,0.48,2.5429113031211426,86.89412121212122,0.0426273209390722,3.5850603294586887,75.17404058383767,9.214727901323132,1.5045428277520607,0.89,11.329506183406034,0.2620000021352992,0.1069300985978585
7874.0,0.77,5.77,4.624334706161888,0.72,0.1643597206000195,0.5309456349604917,0.3338993442763323,0.1135547419296091,10.28250773993808,13.074619555312555,80.59176405733186,2.588492063492064,-14.586541685990367,10.144307400379509,0.0945820432663876,2490.0,0.262000825986897,12.56544065923023,83.59218301534203,1.03,0.1015104718727618,0.87,0.88,0.57,89.36572562358278,3570.0,0.2620000116532078,93.56054201680672,3.510002897291033,1.5090635537346115,0.9787969360200638,0.6741480418762846,0.74,0.9694437657065496,0.59,5.390000000000001,0.1660615273771451,0.2620015995709435,0.89,1814.0,0.5926725788568722,4.5634670154025,89.75918329113568,0.0,0.72,0.5793498265926319,0.71,0.7784050010475181,92.27713064713063,0.0,0.55,2.5025656850643623,87.6346936026936,0.0812302436992244,3.5253451992526315,76.62424297188754,7.671769067936549,1.251042135260869,0.89,10.088131640234892,0.2620000027731506,0.1614884635755673
7961.0,0.76,6.375,4.648586250594013,0.7,0.174901722699074,0.5375402968799767,0.319771984131416,0.0804435887120711,11.001052631578949,13.792769272826678,79.67638025095474,2.5935337492909816,-12.713622557138365,11.158787878787878,0.0839658563182557,2606.0,0.262000898278975,13.307323384584462,82.9514131246471,1.04,0.0746525432599215,0.87,0.88,0.54,89.23734693877552,3522.0,0.2620000137545932,93.3243767745599,3.5116398667246123,1.5090635537346115,0.9587434739634796,0.6714086292622973,0.71,0.9694437657065496,0.54,5.880000000000001,0.1495218553182723,0.2620015643504958,0.89,1833.0,0.4227878164033236,4.567753560011624,89.5156287874383,0.0,0.71,0.5778551238102877,0.68,0.7637901683507184,91.93630036630034,0.0,0.53,2.54590901075648,87.37323905723906,0.0585511477406528,3.541767479164239,75.85348234842671,8.251124753219269,1.763250611982686,0.89,10.58289296933505,0.2620000020301282,0.1383854678136785
6578.0,0.65,26.4,6.10955094597675,0.3,0.064621983223325,0.4793472556600013,0.1686714915670164,0.0096048990349323,29.587878787878783,30.94164416376308,77.3976568627451,4.71,39.23759793388365,29.02220982142857,0.0572389084102325,1727.0,0.2620004479032246,31.05029706275033,77.12111560053405,1.98,0.0096045402902668,0.86,0.74,0.15,83.93895833333333,3831.0,0.2620000009994125,85.11672931349517,3.4614954018392643,78.95589027588574,0.0166002664912383,0.5060144747010493,0.48,0.011456828765323,0.15,27.605,0.0,0.2620007928808311,0.81,1020.0,0.5929199210265214,14.107633569513592,83.75683083657638,0.01,0.49,0.5276854348209193,0.21,0.3888651139493074,86.37427329192548,0.0,0.16,3.001957326750132,80.95726088447034,0.0096659089688359,6.85702876603433,68.8489606253619,21.10669620310245,65.42239499930378,0.86,22.70049739083005,0.2620000007075607,0.0
7124.0,0.64,29.985,5.566423524048324,0.3,0.1205816895373262,0.4862363589147844,0.183879252921989,0.0094767448904776,30.885661764705887,31.23739474448316,78.91571895424838,4.060252525252525,167.84404139406843,30.73333333333333,0.0500463427952075,2678.0,0.2620004842506059,31.27236565420561,77.9797629117271,1.6,0.009452342563057,0.86,0.73,0.13,83.77629166666665,3987.0,0.2620000051970808,84.84241033358416,3.3725243236038915,78.95589027588574,0.0053426486531214,0.5516377587659671,0.48,0.011456828765323,0.13,30.16,0.0,0.2620008236636722,0.83,459.0,0.3166888852139745,14.227907331163031,83.6212798277949,0.01,0.48,0.5307220875257436,0.21,0.4393573554020202,86.31268322981367,0.0,0.13,2.946429201199084,80.77486458690436,0.0095080852045908,6.848953618655336,70.18115944734876,21.893082541097247,115.97846773913436,0.86,22.692061307579028,0.2620000004736759,0.0
5080.0,0.64,29.46,5.789955170579743,0.3,0.0348908092854294,0.4761503523003227,0.1775284457075339,0.0093436841429605,30.815625,31.173311919279907,74.78901754385964,4.339949494949496,6.502273485708088,30.616153846153846,0.0247743622530703,932.0,0.2620004321064731,31.197265103471302,76.21900583008441,1.765,0.0092518773909422,0.86,0.73,0.13,83.281375,3863.0,0.262000000136014,84.5463422210717,3.3970345195255227,78.95589027588574,0.0176653885604589,0.5325853371226017,0.48,0.011456828765323,0.13,29.965,0.0,0.2620005549434371,0.83,285.0,0.608097380622533,14.313025341503897,83.38838901407422,0.01,0.48,0.498065478806113,0.21,0.3992569113877766,86.11024844720497,0.0,0.13,2.980320931052725,80.77354359501771,0.0093503722123429,6.8967935973607135,69.32165772532188,21.923909447034447,63.38508128305968,0.86,22.720177397776983,0.2620000000236687,0.0
8415.0,0.64,29.01,5.741182280981688,0.3,0.1030799084541552,0.469546328410292,0.178921725351312,0.009106082550185,31.156138453217952,31.19630444250871,77.68164303797468,4.312323232323233,333.5849457466918,30.76438596491228,0.245372671661837,2509.0,0.2620004014425539,31.261682660213616,76.1564327420603,1.68,0.0091964150511221,0.86,0.73,0.13,83.13766666666668,3931.0,0.2620000034666884,83.88317730857288,3.41244168999067,78.95589027588574,0.0178974275080392,0.536765176053936,0.48,0.011456828765323,0.13,29.86,0.0,0.262001795558818,0.83,1975.0,0.6112590342249145,14.269195630665132,83.12433819287851,0.01,0.48,0.586953219117197,0.21,0.3928301796361111,85.48827329192547,0.0,0.13,2.986801269617352,80.7470746200434,0.0090376343947698,6.889479530091052,66.90447787963333,22.077615883484487,62.965411217319584,0.86,22.73305646123467,0.2620000355373665,0.0
5791.0,0.65,29.885,5.678117164349214,0.3,0.067065449566519,0.5006365437707601,0.1807336371122912,0.0092098740727657,30.9925,31.304604021486643,73.07779411764704,4.164343434343435,-8.91038144473194,30.77609108159393,0.0222121206244629,1607.0,0.2620005718643536,31.367044392523365,74.77674313907205,1.7,0.0,0.86,0.74,0.13,83.87496875000001,4014.0,0.2620000011079313,84.94394743398107,3.38667199786752,78.95589027588574,0.0043858890046333,0.5422009113368738,0.48,0.011456828765323,0.12,30.395000000000003,0.0,0.2620006149323456,0.83,170.0,0.2754147983439695,14.077124744669986,83.68378757696104,0.01,0.48,0.5067953607190854,0.21,0.4321448509837421,86.34111801242236,0.0,0.13,2.9768912008464112,80.83527596846075,0.0091743400608877,6.813562647794638,66.30848786558805,21.977644838645787,128.06652608006627,0.86,22.78325519278641,0.2620000000096014,0.0
6937.0,0.65,27.425,6.291391231669326,0.3,0.0839957854529898,0.4934439678344536,0.1638714712999324,0.0093713331750563,29.92389705882353,30.97704921602788,76.76248622589532,4.850419753086419,59.8360368903229,29.50595238095238,0.0434381536771959,2266.0,0.2620005259804869,31.0718495493992,76.83943421211195,2.115,0.0094081370064786,0.86,0.74,0.15,83.73852083333334,3945.0,0.2620000020320386,85.19274271229405,3.474610155937625,78.95589027588574,0.0175785495367594,0.4916144138997972,0.48,0.011456828765323,0.14,28.2,0.0,0.2620007461601107,0.81,726.0,0.6069012773830376,14.085475951104304,83.73803113984548,0.01,0.48,0.5227916785744875,0.21,0.3912140732217874,86.43831055900621,0.0,0.15,2.993175806736025,81.0372620271969,0.0094102409019257,6.851087304592652,68.56307369814652,21.42675639762077,63.544259826500415,0.86,22.780096665698803,0.2620000003010845,0.0
8289.0,0.65,27.1,6.235768558620166,0.3,0.1043930124646912,0.495232017333006,0.1654439281151987,0.0094748268182179,29.86714285714286,30.95061229674797,76.77066735112936,4.81832098765432,642.5444607197649,29.485703125000004,0.1317400276380938,2867.0,0.262000536971443,31.032857142857136,77.53996331087244,2.085,0.0093449983113718,0.86,0.73,0.15,83.86605208333334,3961.0,0.2620000035820725,85.26018177227972,3.439870718379315,78.95589027588574,0.0170066077045696,0.4963317843455964,0.48,0.011456828765323,0.15,28.19,0.0,0.2620012897510851,0.81,1461.0,0.5988428401778432,14.222887463296312,83.73905136160276,0.01,0.48,0.564492651678262,0.21,0.3985740445566893,86.4744844720497,0.0,0.15,2.984050432022572,80.87661752942522,0.0096041369295367,6.8822695378994,70.58904080920821,21.3903889899324,64.62274147459871,0.86,22.739745999408424,0.2620000065328475,0.0
9101.0,0.65,27.145000000000003,6.170492363802143,0.3,0.2327614291957238,0.4974068656550514,0.167185684381774,0.0094750915663348,29.909391304347828,30.928702453542392,75.85579427083333,4.696969696969697,1567.2362197199482,29.40498338870432,0.0722367866900922,3975.0,0.2620005507039389,31.027971879172224,77.43152259853322,2.02,0.0093842659141899,0.86,0.73,0.15,83.78566666666667,3974.0,0.2620000304407962,85.16476094614998,3.4533053445288555,78.95589027588574,0.0165181794516704,0.5015570531453222,0.48,0.011456828765323,0.15,28.02,0.0,0.2620009432214105,0.81,1152.0,0.591702710398122,14.188235589812336,83.65536287884757,0.01,0.48,0.5413195148863031,0.21,0.4039551189565425,86.40439751552796,0.0,0.16,2.986184094515958,80.77602445434809,0.009517099303538,6.875908342952383,71.27401257861635,21.337114796673948,65.58748894337357,0.86,22.709055565505583,0.2620000013577604,0.0
5872.0,0.64,29.765,5.795133348529747,0.3,0.0486984224402369,0.4884948567250966,0.1773576932979375,0.0091217361158811,30.85075757575758,31.29489837398374,70.8211909650924,4.342979797979798,24.74977992368593,30.761090909090907,0.0345655623385117,1449.0,0.2620004968990084,31.305970043391195,74.54024773348131,1.785,0.0091210858169133,0.86,0.73,0.13,83.71816666666668,3936.0,0.2620000004352281,85.01106707317074,3.3706384113021457,78.95589027588574,0.0046961054897508,0.5320730798938125,0.48,0.011456828765323,0.13,30.21,0.0,0.2620006347989452,0.83,487.0,0.28932425915794,14.217286320694496,83.60421855899108,0.01,0.48,0.5094664838855,0.21,0.4180419326082049,86.28419875776397,0.0,0.13,2.973778874977958,80.81029025254257,0.0091822672792649,6.853901202324868,67.78848516218082,21.98494276094276,123.74505568118624,0.86,22.798667255301563,0.2620000001310066,0.0
