fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pae_H,chain_plddt_L,chain_pae_L,chain_pair_pae_AH,chain_pair_pae_AL,chain_pair_pae_HL,avg_model_plddt,avg_internal_pae,avg_pair_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,scaled_model_RMSD,scaled_query_RMSD,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,del_G_B,plddt_H3,plddt_L3
0.0,0.0,0.24,0.54,0.3,0.0434872489780811,0.0300198450067935,0.3886191132251108,0.4217475103505021,0.0095274936639007,0.0094872589305141,0.3534523455799476,0.0094986435449016,0.0,0.0,0.6400043288710424,0.2133347762903474,1745.0,63.65292836676217,30.11957671957672,766.0,71.29412532637075,30.01333333333333,4632.0,80.59617120034542,4.12281976744186,7143.0,71.84774163115945,21.41857660678397,77.59655983697665,15.501178097933648,84.46272534464475,3.6123154044167456,87.05548854041014,2.6415623346852404,30.548691033790565,30.570529413367485,4.883361421786425,83.03825790734385,7.251685279011878,22.00086062298149,57.88241255048173,55.7130047949151,0.4809092931195593,0.0211095366300278,0.0227473875767995,0.11,0.49,0.49,0.66,0.87,0.88,0.11,0.11,0.87,25.395,25.79,1.225,124.78135199790732,79.30285714285715,81.08
0.0,0.0,0.24,0.54,0.3,0.0861669027941897,0.0766528325906778,0.4220502316271344,0.490118844758898,0.0096208196954068,0.0095673710109487,0.3920473723168127,0.0095817165980592,0.0,0.0,0.6315532386258433,0.2105177462086144,2474.0,65.28740905416329,29.77395228884591,1815.0,74.24537741046831,29.37448015122873,4505.0,81.81750055493896,4.1252906976744175,8794.0,73.78342900652352,21.09124104591635,77.57377917747314,15.37631908237748,84.43879109225875,3.643124237908143,86.96873341375151,2.6527067536589666,30.410593605123548,30.336844363913787,4.96821280833461,82.99376789449447,7.224050024648197,21.90521692579065,50.2433905556889,55.7130047949151,0.5514841762654406,0.0278243303693294,0.0227473875767995,0.11,0.49,0.49,0.65,0.87,0.88,0.11,0.11,0.86,25.89,26.05,1.27,79.05322967827885,78.94571428571429,81.6575
0.0,0.0,0.24,0.54,0.3,0.1539954020840727,0.0270634843522255,0.4247052288226385,0.4397070954177698,0.0093438320550216,0.0093682345790716,0.3227002201079391,0.009380290103461,0.0,0.0,0.6370346189072378,0.2123448729690792,3553.0,63.10626231353786,29.246038415366147,1046.0,68.69540152963671,28.90678571428572,4845.0,80.66130856553148,4.230303030303031,9444.0,70.82099080290202,20.794375719984966,77.02752686180067,15.564134621523268,84.50018027571579,3.677022083728492,86.78868516284682,2.689534473637806,30.24195203842662,30.139416500912777,4.937727899494408,82.77213076678777,7.310230392963189,21.77303214627793,48.48880373315482,55.7130047949151,0.5689973055579506,0.0298133118782666,0.0227473875767995,0.13,0.49,0.49,0.65,0.87,0.87,0.13,0.13,0.86,25.81,25.585,1.215,425.0058324788565,78.78285714285714,81.48375
0.0,0.0,0.27,0.56,0.32,0.0430572042662438,0.0315477825406128,0.405971485280974,0.4392446164663099,0.0100017661264256,0.0101642109686491,0.5572777671535649,0.0102096983844416,0.0,0.0,0.6479432032483181,0.2159810677494393,1949.0,66.30266803488968,26.539102564102567,846.0,73.34421394799054,26.12444444444445,4215.0,84.33581020166072,3.737195767195767,7010.0,74.66089739484698,18.80024759191426,77.83772137828826,14.87623183162733,86.28344644750796,3.349485164611841,88.06404101326899,2.6475753835302416,29.175368016058883,29.229386801449547,4.637823655584495,84.0617362796884,6.9577641265898045,21.01419282436431,45.45460206212955,55.7130047949151,0.6003680909364076,0.0337874041101922,0.0227473875767995,0.2,0.54,0.53,0.67,0.88,0.88,0.2,0.2,0.87,21.275,21.975,1.185,42.602627991105294,83.41857142857143,83.17125000000001
0.0,0.0,0.27,0.56,0.33,0.0402722247935664,0.0333874706631773,0.4136338087425398,0.4499958939846481,0.0102014033349191,0.0102945966080525,0.5954787707460973,0.0103596897784363,0.0,0.0,0.6480332568577002,0.2160110856192334,1875.0,66.954832,26.412740740740738,910.0,72.68557142857142,26.10625,4062.0,84.63689438700148,3.674285714285714,6847.0,74.75909927185762,18.731092151675483,77.59649129307151,14.952247451639677,86.45756097560977,3.3042541661021536,88.00182147165259,2.645432904249692,29.043805859580367,29.10312116836053,4.607909453041213,84.0186245801113,6.967311507330507,20.91827882699404,46.99476779493935,55.7130047949151,0.5842766700310773,0.0316780621447831,0.0227473875767995,0.21,0.54,0.54,0.66,0.88,0.88,0.21,0.21,0.87,20.48,20.68,1.18,39.32217695552765,83.78999999999999,82.74625
0.0,0.0,0.26,0.56,0.32,0.055752912607452,0.0316487767497999,0.4460031200398578,0.4737622219375229,0.0099842134020624,0.0102225958961055,0.5790751851213902,0.0101672558377318,0.0,0.0,0.6465623239097917,0.2155207746365972,1835.0,66.4796621253406,27.002857142857145,835.0,73.85907784431139,26.256666666666668,4328.0,84.4506192236599,3.5330338266384778,6998.0,74.92978639777063,18.93085254538743,78.07709336791405,14.681583920325163,86.37264050901379,3.323215011516055,87.97386007237634,2.643704813965791,29.30116916790135,29.27574453012179,4.642339512793013,84.14119798310139,6.882834581935671,21.073084403605385,46.84013060005109,55.7130047949151,0.5858769284783576,0.0318808909140341,0.0227473875767995,0.2,0.53,0.53,0.68,0.88,0.88,0.2,0.19,0.87,21.255,22.015,1.1949999999999998,97.3534544975564,83.60285714285713,83.32499999999999
0.0,0.0,0.26,0.56,0.32,0.0474555168036701,0.0295128850162655,0.4354913625550481,0.4602727526519137,0.0099023154862894,0.0101209309709055,0.573547028043718,0.010078096873168,0.0,0.0,0.6480269152051208,0.2160089717350402,1599.0,65.93932145090682,27.28095238095238,728.0,73.69641483516484,26.400740740740744,4110.0,84.5394111922141,3.543809523809524,6437.0,74.7250491594286,19.07516754850088,78.17513153019637,14.723346598284776,86.46742311770943,3.3226663053786747,88.11820265379974,2.6709663198730382,29.48222530229891,29.45259665949157,4.629952504979316,84.25358576723518,6.905659741178829,21.18825815558993,48.16992661797849,55.7130047949151,0.5722305049620949,0.0301973780410684,0.0227473875767995,0.19,0.53,0.53,0.67,0.88,0.88,0.19,0.19,0.87,21.935,22.49,1.17,30.43891549114528,83.81142857142858,83.46375
0.0,0.0,0.24,0.55,0.3,0.1368110754163276,0.0220030636992289,0.4161536732589276,0.425766714539408,0.0096014064133348,0.0093983939778114,0.4930906189271056,0.0095902724194729,0.0,0.0,0.6383438263278209,0.2127812754426069,3299.0,65.50164746892997,29.46121323529412,537.0,70.46527932960893,30.02777777777778,4392.0,82.675441712204,3.909219858156029,8228.0,72.88078950358097,21.132736957075974,77.97035198221563,14.871186184588538,85.4602863202545,3.374170166644086,87.35073582629676,2.6294568859107743,30.597201644123693,30.755503256042072,4.782721771104642,83.59379137625562,6.958271079047798,22.0451422237568,67.4191817862727,55.7130047949151,0.4057815747502483,0.0156466695791511,0.0227473875767995,0.11,0.49,0.49,0.67,0.88,0.88,0.11,0.1,0.87,26.015,26.595,1.24,63.50735372054305,82.30714285714285,81.09875
0.0,0.0,0.24,0.53,0.3,0.1291356374103739,0.0382969590365745,0.4105196805429306,0.4521149958893142,0.0095981167809215,0.0096976360442945,0.4995647887897689,0.0096261686868063,0.0,0.0,0.6312587587973657,0.2104195862657885,2906.0,66.30299724707503,29.979596774193546,1325.0,73.55831698113207,29.64042105263158,4255.0,82.74033490011752,4.144979296066253,8486.0,74.20054970944155,21.254999040963792,78.10678028899594,15.41594305292503,85.33780487804879,3.370837284920743,87.40194209891436,2.612414036325163,30.545801271328205,30.47722609738154,4.891385782135744,83.61550908865303,7.133064791390312,21.97147105028183,54.53831172710088,55.7130047949151,0.5106534757690508,0.0237143581096355,0.0227473875767995,0.11,0.49,0.49,0.65,0.88,0.88,0.11,0.11,0.86,25.61,26.270000000000003,1.28,144.32532631084325,81.50714285714287,81.45500000000001
0.0,0.0,0.24,0.54,0.3,0.0612633056208903,0.0286981240359363,0.4381781133537538,0.4605858758984726,0.0094315038255721,0.0093876380692753,0.5316805525780239,0.0094027154233528,0.0,0.0,0.6305428100907959,0.2101809366969319,2328.0,65.34655068728523,29.56076099881093,753.0,72.26702523240372,29.473333333333336,4318.0,83.18817855488652,3.8797354497354495,7399.0,73.6005848248585,20.97127659395991,77.9133790292701,15.332887787023044,85.6412937433722,3.3955629318520524,87.55296743063933,2.619370481396579,30.53347452564164,30.5213584098526,4.907974567182473,83.7025467344272,7.115940400090559,21.98760250089224,46.78339469773554,55.7130047949151,0.5864649297085792,0.0319557914857599,0.0227473875767995,0.12,0.49,0.49,0.66,0.88,0.88,0.12,0.12,0.86,26.42,26.74,1.295,54.94943787898228,81.93857142857142,82.26875
0.0,0.0,0.24,0.52,0.29,0.1248882845241122,0.0377129295168799,0.4307767796598862,0.4656574836840221,0.0093872670471284,0.0094284781988401,0.5559261588528792,0.0093917508615473,0.0,0.0,0.6283167589867522,0.2094389196622507,2791.0,64.3763131494088,30.41582974653276,1041.0,74.29286263208455,30.3192105263158,4417.0,82.48667194928684,4.009555106167847,8249.0,73.71861591026006,21.581531793005468,77.73486661726565,16.131301525824092,84.89500530222693,3.368710201869665,87.43051869722557,2.5732057838123787,30.495759451321515,30.56685444538296,4.898134671365098,83.35346353890606,7.357739170502046,21.986916189356524,56.944816391409,55.7130047949151,0.4890672096040493,0.0217951208848238,0.0227473875767995,0.11,0.48,0.48,0.63,0.88,0.88,0.11,0.11,0.86,26.83,27.3,1.265,43.689415798360415,81.23714285714286,81.4375
0.0,0.0,0.24,0.53,0.3,0.1450863981517688,0.0491054386531391,0.4092747107072033,0.4665866214318908,0.0094030877572508,0.0094743630932123,0.3802159081089514,0.009414438837531,0.0,0.0,0.6305612994296035,0.2101870998098678,3960.0,64.66112373737373,30.012701482914245,1067.0,70.99364573570759,29.990476190476187,4903.0,79.77825922904343,4.562645348837209,9930.0,71.81100956737492,21.52194100740921,77.75417191552427,15.74035964333596,84.81493107104986,3.559321230185612,87.08162846803378,2.583653676600247,30.574020814414755,30.61339813629057,5.006802512639804,83.2169104848693,7.294444850040606,22.06474048778171,61.127496708651954,55.7130047949151,0.4537584205674674,0.0189691252941604,0.0227473875767995,0.11,0.48,0.48,0.65,0.87,0.88,0.11,0.11,0.86,24.875,25.17,1.31,436.54826034556567,79.34857142857143,80.805
0.0,0.0,0.23,0.54,0.29,0.077414662902992,0.0257662972351459,0.4453323044485887,0.4660909645545611,0.0093759699661613,0.0094864420490761,0.5498839530059784,0.0093814036725634,0.0,0.0,0.6296133934132955,0.2098711311377651,1488.0,64.92376344086021,30.889743589743595,376.0,76.99699468085105,31.02533936651584,4480.0,82.54450446428571,4.038652482269503,6344.0,74.82175419533233,21.98457847950964,77.7979677658392,15.47458960226426,85.50068928950158,3.3925755317707624,87.30445114595899,2.590477869864221,31.099396597046308,31.08627762186316,4.875624329707369,83.53436940043326,7.152547667966414,22.35376618287228,70.39594576087744,55.7130047949151,0.3851266316553264,0.0143699902521946,0.0227473875767995,0.1,0.48,0.48,0.66,0.88,0.88,0.1,0.1,0.86,29.56,29.69,1.275,37.09462368989136,81.64285714285714,82.35249999999999
0.0,0.0,0.23,0.54,0.3,0.3000066557602782,0.045988903710147,0.4145575725450232,0.4647142279869209,0.0093638632983332,0.0093734200286926,0.4560453218309891,0.0093549568621537,0.0,0.0,0.6150277713069259,0.2050092571023086,3994.0,67.71349023535302,30.69930972388956,1151.0,74.22313640312771,30.58625730994152,4431.0,80.99575829383885,4.370454545454546,9576.0,74.31079497743985,21.88534052642854,77.48416450537235,15.407299695686406,83.97125132555674,3.578925619834711,86.74536791314837,2.6228795626873564,30.679863666778186,30.71430819323724,5.134770951432511,82.73359458135916,7.2030349594028245,22.17631427048265,55.71182869811003,55.7130047949151,0.500010555068992,0.0227483261500792,0.0227473875767995,0.1,0.48,0.48,0.66,0.87,0.88,0.1,0.1,0.86,27.39,27.72,1.3,127.27025766027694,78.92285714285715,79.5275
0.0,0.0,0.24,0.54,0.3,0.0762356065138303,0.021914548993081,0.406241024285168,0.4127260447638677,0.0093132098104063,0.0093742330581183,0.4474915001176363,0.0093371173672545,0.0,0.0,0.6237447681714087,0.2079149227238028,2325.0,64.5243182795699,30.576289682539684,545.0,69.37435779816512,30.399062500000003,4358.0,80.7768678292795,4.225931677018633,7228.0,71.5585146356715,21.73376128651944,77.467984438681,15.591794811772468,84.61805938494167,3.622720498577429,86.52104945717731,2.6120789984129784,30.626056253883284,30.56788370889077,5.060958326949594,82.86903109359999,7.275531436254291,22.084966096574547,54.84905992978239,55.7130047949151,0.507813639494432,0.0234526952428182,0.0227473875767995,0.11,0.48,0.48,0.66,0.87,0.88,0.11,0.11,0.86,26.415,26.175,1.285,26.428217326496053,78.31142857142856,79.7825
0.0,0.0,0.24,0.54,0.3,0.1108707020495914,0.0391830666634227,0.3988034740737208,0.4414059642748635,0.0096857682173172,0.0097689041600026,0.3993841593736569,0.009717321885854,0.0,0.0,0.6284462945445835,0.2094820981815278,2643.0,63.76969163828983,29.67192307692308,1437.0,73.0929018789144,29.34307692307692,4297.0,81.12278799162206,4.188253968253968,8377.0,72.66179383627544,21.067751322751324,77.88730085216747,15.233071652018468,84.75204665959703,3.5824888226527567,86.86892641737032,2.639878328337154,30.398910290111363,30.2887176098744,4.989826872989122,83.16942464304493,7.151812934336127,21.89248492432496,53.39557087012424,55.7130047949151,0.5212301272341149,0.0247149063837228,0.0227473875767995,0.11,0.49,0.49,0.66,0.87,0.88,0.11,0.11,0.86,24.845,25.21,1.27,83.36153403973657,79.53999999999999,79.83625
0.0,0.0,0.24,0.54,0.3,0.1323394971881395,0.0262755551635705,0.4056336267211211,0.4305044205597371,0.0095386175889535,0.0,0.4352581248457205,0.0095695142036516,0.0,0.0,0.6215402893944608,0.2071800964648202,3471.0,65.1298127340824,29.05868830290737,810.0,67.7908827160494,29.29934640522876,4350.0,81.21934482758621,4.449171842650103,8631.0,71.380013425906,20.935735516928744,77.72039644312709,15.393496839820385,84.85984093319195,3.649600325159192,86.85037394451145,2.654196790689473,30.36821918462936,30.32007166017275,5.126110770645013,83.14353710694348,7.23243131855635,21.938133871815708,63.53591962260251,55.7130047949151,0.4346795560959842,0.0175830836745728,0.0227473875767995,0.11,0.49,0.48,0.66,0.87,0.88,0.11,0.11,0.86,24.06,24.175,1.315,180.52774424905044,79.68285714285715,80.08999999999999
0.0,0.0,0.24,0.54,0.3,0.0545957299900739,0.0296806312995182,0.4192509415277615,0.4450019631610593,0.0094501331067387,0.0093994194084451,0.4657717807450202,0.0094425169809364,0.0,0.0,0.6232202323630065,0.2077400774543355,2268.0,63.75363536155203,29.354376657824936,1044.0,71.02266762452108,29.253750000000004,4413.0,81.62877520960797,4.316565349544073,7725.0,72.13502606522702,20.97489733578967,77.45890515005557,15.446434210806324,85.10730646871686,3.570505351578377,86.93472858866102,2.686342796684888,30.499415714763654,30.427197487806872,5.024609315152444,83.16698006914449,7.234427453023197,21.98374083924099,45.714700713989735,55.7130047949151,0.5976270129501258,0.0334168351611627,0.0227473875767995,0.13,0.49,0.49,0.66,0.87,0.87,0.13,0.13,0.86,25.41,25.815,1.295,70.90582135954776,80.43142857142857,80.39250000000001
0.0,0.0,0.24,0.53,0.3,0.0774007040210232,0.0418558707655627,0.4363286511452305,0.4655226603554423,0.0093292357258174,0.00933280852817,0.534603918788484,0.0093683598188128,0.0,0.0,0.6383734672909327,0.2127911557636442,2504.0,65.42190095846645,30.28068181818182,951.0,71.03978443743429,29.93030303030303,4424.0,82.46865958408681,3.6681840672934194,7879.0,72.97678165999586,21.293056305259423,76.92012782512042,16.073541742035708,85.36082714740192,3.3239669421487603,87.0066706875754,2.588317757009346,30.47530289633418,30.417993378927,4.759211735866401,83.09587522003258,7.328608813731272,21.884169337042525,54.399639978820346,55.7130047949151,0.5119257692906832,0.0238325290932306,0.0227473875767995,0.11,0.49,0.49,0.65,0.88,0.88,0.11,0.11,0.87,26.0,25.895,1.24,23.39015947888754,81.68285714285715,80.63250000000001
0.0,0.0,0.24,0.53,0.3,0.0536262379008338,0.0337211612842423,0.4321045731088869,0.4613995695214243,0.009319027192518,0.0092217455442666,0.5250128192451748,0.0092689025053935,0.0,0.0,0.6365629316816532,0.2121876438938844,2573.0,64.73646521570151,29.690919540229885,1065.0,70.25199530516431,29.545,4219.0,83.10244015169472,3.8840579710144927,7857.0,72.69696689085352,21.039992503748127,76.8009429418303,16.182543465770042,85.70291622481443,3.3397236146863567,87.44946924004824,2.635663904073356,30.58746594656598,30.54087899512275,4.783978091006588,83.31777613556433,7.385976994843252,21.97077434423177,46.24089618465376,55.7130047949151,0.5921107460416214,0.0326853494109135,0.0227473875767995,0.12,0.49,0.49,0.65,0.88,0.88,0.12,0.11,0.87,26.125,26.085,1.245,291.88551017904484,82.67999999999999,81.335
0.0,0.0,0.24,0.53,0.3,0.0880171440398225,0.0220558411111048,0.4295413764990227,0.4429388001528438,0.0094525876741316,0.0095422445458265,0.5284278082504004,0.009464030277601,0.0,0.0,0.6345226713433146,0.2115075571144382,2913.0,64.76405080672846,29.6505,525.0,67.94348571428571,29.61230769230769,4487.0,82.23582571874303,3.941925465838509,7925.0,71.6477874132524,21.068244386048736,77.0495646535754,16.171776723202317,85.38327677624603,3.332001083863975,87.44810615199036,2.574431317228002,30.445110046360465,30.5211513310264,4.808786578826413,83.29364919393727,7.359403041431431,21.925015985404425,60.938309680434266,55.7130047949151,0.4552954785492751,0.0190848386063661,0.0227473875767995,0.11,0.49,0.49,0.65,0.88,0.88,0.11,0.11,0.86,24.66,25.11,1.29,150.9061538763736,82.24142857142859,80.80125
0.0,0.0,0.24,0.53,0.3,0.0938849555396549,0.057749118732228,0.4119414128150827,0.4584298749989091,0.0092935991808256,0.0090419648589926,0.530415887072129,0.0091839657058834,0.0,0.0,0.6400454854411942,0.2133484951470647,3249.0,61.92641582025238,29.94467930029155,1783.0,67.29242568704431,29.901043478260867,4395.0,82.47210807736064,3.8166329625884727,9427.0,70.56364986155245,21.22078524704696,76.5698147462023,16.28869804856249,85.65691410392365,3.287637176534345,87.30763570566948,2.635223064715218,30.57910552979974,30.48538663796626,4.729347326489965,83.17812151859847,7.4038527632706845,21.931279831418653,49.65876930628065,55.7130047949151,0.5572669022779022,0.0284645676147495,0.0227473875767995,0.11,0.49,0.49,0.64,0.88,0.88,0.11,0.11,0.87,25.695,25.87,1.24,420.4884402924177,81.7042857142857,80.9675
0.0,0.0,0.24,0.53,0.3,0.0423972075090808,0.0320704025390148,0.4146079468422757,0.4469848602716089,0.0093060065453069,0.009254958295241,0.537628947326829,0.0092424671582504,0.0,0.0,0.6376210365299568,0.2125403455099856,1605.0,63.85853894080997,29.997254004576657,831.0,70.75308664259929,29.91944444444444,4237.0,83.38591692235073,3.709307359307359,6673.0,72.66584750192,21.20866860277616,76.86992404594294,16.095028409695473,85.91470837751856,3.3115092805852866,87.6496019300362,2.6110562511020983,30.71504504612149,30.663594316231165,4.755316378121648,83.47807811783257,7.339197980460953,22.044651913491435,47.263736655458445,55.7130047949151,0.5815015688653119,0.0313298042389802,0.0227473875767995,0.11,0.49,0.49,0.65,0.88,0.88,0.11,0.11,0.87,26.84,26.765,1.25,25.68592046744206,82.76142857142858,81.85125
0.01,0.0,0.21,0.65,0.3,0.064621983223325,0.0572389084102325,0.4793472556600013,0.5276854348209193,0.0096659089688359,0.0096045402902668,0.3888651139493074,0.0096048990349323,0.0,0.0,0.5060144747010493,0.1686714915670164,1727.0,68.8489606253619,29.02220982142857,1020.0,77.3976568627451,29.587878787878783,3831.0,85.11672931349517,4.71,6578.0,77.12111560053405,21.10669620310245,80.95726088447034,14.107633569513592,83.93895833333333,3.4614954018392643,86.37427329192548,3.001957326750132,30.94164416376308,31.05029706275033,6.10955094597675,83.75683083657638,6.85702876603433,22.70049739083005,65.42239499930378,78.95589027588574,0.5929199210265214,0.0166002664912383,0.011456828765323,0.15,0.49,0.48,0.74,0.86,0.86,0.16,0.15,0.81,26.4,27.605,1.98,39.23759793388365,87.83714285714287,87.57374999999999
0.01,0.0,0.21,0.64,0.3,0.1205816895373262,0.0500463427952075,0.4862363589147844,0.5307220875257436,0.0095080852045908,0.009452342563057,0.4393573554020202,0.0094767448904776,0.0,0.0,0.5516377587659671,0.183879252921989,2678.0,70.18115944734876,30.73333333333333,459.0,78.91571895424838,30.885661764705887,3987.0,84.84241033358416,4.060252525252525,7124.0,77.9797629117271,21.893082541097247,80.77486458690436,14.227907331163031,83.77629166666665,3.3725243236038915,86.31268322981367,2.946429201199084,31.23739474448316,31.27236565420561,5.566423524048324,83.6212798277949,6.848953618655336,22.692061307579028,115.97846773913436,78.95589027588574,0.3166888852139745,0.0053426486531214,0.011456828765323,0.13,0.48,0.48,0.73,0.86,0.86,0.13,0.13,0.83,29.985,30.16,1.6,167.84404139406843,87.36571428571428,87.345
0.01,0.0,0.21,0.64,0.3,0.0348908092854294,0.0247743622530703,0.4761503523003227,0.498065478806113,0.0093503722123429,0.0092518773909422,0.3992569113877766,0.0093436841429605,0.0,0.0,0.5325853371226017,0.1775284457075339,932.0,69.32165772532188,30.61615384615385,285.0,74.78901754385964,30.815625,3863.0,84.5463422210717,4.339949494949495,5080.0,76.21900583008441,21.923909447034447,80.77354359501771,14.313025341503897,83.281375,3.3970345195255227,86.11024844720497,2.980320931052725,31.173311919279907,31.197265103471302,5.789955170579743,83.38838901407422,6.8967935973607135,22.720177397776983,63.38508128305968,78.95589027588574,0.608097380622533,0.0176653885604589,0.011456828765323,0.13,0.48,0.48,0.73,0.86,0.86,0.13,0.13,0.83,29.46,29.965,1.765,6.502273485708088,86.95714285714287,87.0875
0.01,0.0,0.21,0.64,0.3,0.1030799084541552,0.245372671661837,0.469546328410292,0.586953219117197,0.0090376343947698,0.0091964150511221,0.3928301796361111,0.009106082550185,0.0,0.0,0.536765176053936,0.178921725351312,2509.0,66.90447787963333,30.76438596491228,1975.0,77.68164303797468,31.15613845321796,3931.0,83.88317730857288,4.312323232323233,8415.0,76.1564327420603,22.07761588348449,80.7470746200434,14.269195630665132,83.13766666666668,3.41244168999067,85.48827329192547,2.986801269617352,31.19630444250871,31.261682660213616,5.741182280981688,83.12433819287851,6.889479530091052,22.73305646123467,62.965411217319584,78.95589027588574,0.6112590342249145,0.0178974275080392,0.011456828765323,0.13,0.48,0.48,0.73,0.86,0.86,0.13,0.13,0.83,29.01,29.86,1.68,333.5849457466918,86.42142857142858,86.07124999999999
0.01,0.0,0.21,0.65,0.3,0.067065449566519,0.0222121206244629,0.5006365437707601,0.5067953607190854,0.0091743400608877,0.0,0.4321448509837421,0.0092098740727657,0.0,0.0,0.5422009113368738,0.1807336371122912,1607.0,66.30848786558805,30.77609108159393,170.0,73.07779411764704,30.9925,4014.0,84.94394743398107,4.164343434343435,5791.0,74.77674313907205,21.977644838645787,80.83527596846075,14.077124744669986,83.87496875000001,3.38667199786752,86.34111801242236,2.9768912008464112,31.304604021486643,31.367044392523365,5.678117164349214,83.68378757696104,6.813562647794638,22.78325519278641,128.06652608006627,78.95589027588574,0.2754147983439695,0.0043858890046333,0.011456828765323,0.13,0.48,0.48,0.74,0.86,0.86,0.13,0.12,0.83,29.885,30.395000000000003,1.7,-8.91038144473194,87.54285714285716,87.3975
0.01,0.0,0.21,0.65,0.3,0.0839957854529898,0.0434381536771959,0.4934439678344536,0.5227916785744875,0.0094102409019257,0.0094081370064786,0.3912140732217874,0.0093713331750563,0.0,0.0,0.4916144138997972,0.1638714712999324,2266.0,68.56307369814652,29.50595238095238,726.0,76.76248622589532,29.92389705882353,3945.0,85.19274271229405,4.85041975308642,6937.0,76.83943421211195,21.42675639762077,81.0372620271969,14.085475951104304,83.73852083333334,3.474610155937625,86.43831055900621,2.993175806736025,30.97704921602788,31.0718495493992,6.291391231669326,83.73803113984548,6.851087304592652,22.780096665698803,63.544259826500415,78.95589027588574,0.6069012773830376,0.0175785495367594,0.011456828765323,0.15,0.48,0.48,0.74,0.86,0.86,0.15,0.14,0.81,27.425,28.2,2.115,59.8360368903229,87.70428571428569,87.88000000000001
0.01,0.0,0.21,0.65,0.3,0.1043930124646912,0.1317400276380938,0.495232017333006,0.564492651678262,0.0096041369295367,0.0093449983113718,0.3985740445566893,0.0094748268182179,0.0,0.0,0.4963317843455964,0.1654439281151987,2867.0,70.58904080920821,29.485703125,1461.0,76.77066735112936,29.86714285714286,3961.0,85.26018177227972,4.818320987654321,8289.0,77.53996331087244,21.39038898993239,80.87661752942522,14.222887463296312,83.86605208333334,3.439870718379315,86.4744844720497,2.984050432022572,30.95061229674797,31.032857142857136,6.235768558620166,83.73905136160276,6.8822695378994,22.739745999408424,64.62274147459871,78.95589027588574,0.5988428401778432,0.0170066077045696,0.011456828765323,0.15,0.48,0.48,0.73,0.86,0.86,0.15,0.15,0.81,27.1,28.19,2.085,642.5444607197649,87.96285714285715,87.90125
0.01,0.0,0.21,0.65,0.3,0.2327614291957238,0.0722367866900922,0.4974068656550514,0.5413195148863031,0.009517099303538,0.0093842659141899,0.4039551189565425,0.0094750915663348,0.0,0.0,0.5015570531453222,0.167185684381774,3975.0,71.27401257861635,29.40498338870432,1152.0,75.85579427083333,29.90939130434782,3974.0,85.16476094614998,4.696969696969697,9101.0,77.43152259853322,21.337114796673948,80.77602445434809,14.188235589812336,83.78566666666667,3.4533053445288555,86.40439751552796,2.986184094515958,30.928702453542392,31.027971879172224,6.170492363802143,83.65536287884757,6.875908342952383,22.709055565505583,65.58748894337357,78.95589027588574,0.591702710398122,0.0165181794516704,0.011456828765323,0.15,0.48,0.48,0.73,0.86,0.86,0.16,0.15,0.81,27.145000000000003,28.02,2.02,1567.2362197199482,87.7942857142857,87.82
0.01,0.0,0.21,0.64,0.3,0.0486984224402369,0.0345655623385117,0.4884948567250966,0.5094664838855,0.0091822672792649,0.0091210858169133,0.4180419326082049,0.0091217361158811,0.0,0.0,0.5320730798938125,0.1773576932979375,1449.0,67.78848516218082,30.76109090909092,487.0,70.8211909650924,30.850757575757576,3936.0,85.01106707317074,4.342979797979798,5872.0,74.54024773348131,21.98494276094276,80.81029025254257,14.217286320694496,83.71816666666668,3.3706384113021457,86.28419875776397,2.973778874977958,31.29489837398374,31.305970043391195,5.795133348529747,83.60421855899108,6.853901202324868,22.798667255301563,123.74505568118624,78.95589027588574,0.28932425915794,0.0046961054897508,0.011456828765323,0.13,0.48,0.48,0.73,0.86,0.86,0.13,0.13,0.83,29.765,30.21,1.785,24.74977992368593,87.53857142857143,87.8625
