model_path,del_G_B
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8sgn_8sgn/seed-4_sample-1/PDBs/model.pdb,71.14748600959047
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8sgn_8sgn/seed-4_sample-2/PDBs/model.pdb,143.49596711714264
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8sgn_8sgn/seed-4_sample-3/PDBs/model.pdb,563.5368012469577
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8sgn_8sgn/seed-4_sample-4/PDBs/model.pdb,-44.78038429328274
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8sgn_8sgn/seed-5_sample-0/PDBs/model.pdb,-26.182364950292254
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8sgn_8sgn/seed-5_sample-1/PDBs/model.pdb,-25.297097800319648
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8sgn_8sgn/seed-5_sample-2/PDBs/model.pdb,-8.153708384055562
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8sgn_8sgn/seed-5_sample-3/PDBs/model.pdb,-41.3756005689379
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8sgn_8sgn/seed-5_sample-4/PDBs/model.pdb,-39.8788439593925
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8sgn_8sgn/seed-6_sample-0/PDBs/model.pdb,-11.294706765669503
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8sgn_8sgn/seed-6_sample-1/PDBs/model.pdb,-2.7454560263531675
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8sgn_8sgn/seed-6_sample-2/PDBs/model.pdb,-51.37898167011326
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8sgn_8sgn/seed-6_sample-3/PDBs/model.pdb,46.93537304451036
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8sgn_8sgn/seed-6_sample-4/PDBs/model.pdb,-20.506970532206992
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8sgn_8sgn/seed-7_sample-0/PDBs/model.pdb,70.40658503732482
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8sgn_8sgn/seed-7_sample-1/PDBs/model.pdb,27.971092426402606
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8sgn_8sgn/seed-7_sample-2/PDBs/model.pdb,-25.651986569757923
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8sgn_8sgn/seed-7_sample-3/PDBs/model.pdb,-50.13967099621391
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8sgn_8sgn/seed-7_sample-4/PDBs/model.pdb,-26.092862154515615
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8sgn_8sgn/seed-8_sample-0/PDBs/model.pdb,-30.443266646281586
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8sgn_8sgn/seed-8_sample-1/PDBs/model.pdb,24.230892152356546
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8sgn_8sgn/seed-8_sample-2/PDBs/model.pdb,10.482193973600033
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8sgn_8sgn/seed-8_sample-3/PDBs/model.pdb,3.790944453333509
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8sgn_8sgn/seed-8_sample-4/PDBs/model.pdb,66.63178855887008
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8sgn_8sgn/seed-9_sample-0/PDBs/model.pdb,-61.39876585498189
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8sgn_8sgn/seed-9_sample-1/PDBs/model.pdb,-36.39680144891838
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8sgn_8sgn/seed-9_sample-2/PDBs/model.pdb,-56.88627994480271
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8sgn_8sgn/seed-9_sample-3/PDBs/model.pdb,-44.65926084272655
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8sgn_8sgn/seed-9_sample-4/PDBs/model.pdb,-11.179207629167422
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8sgn_8sgn/seed-10_sample-0/PDBs/model.pdb,19.095174233547368
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8sgn_8sgn/seed-10_sample-1/PDBs/model.pdb,63.38816252098559
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8sgn_8sgn/seed-10_sample-2/PDBs/model.pdb,10.831564553010594
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8sgn_8sgn/seed-10_sample-3/PDBs/model.pdb,-42.31542129387185
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8sgn_8sgn/seed-10_sample-4/PDBs/model.pdb,39.796028813156
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7so5_7so5/seed-1_sample-0/PDBs/model.pdb,20.96105928836664
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7so5_7so5/seed-1_sample-1/PDBs/model.pdb,70.78608329982853
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7so5_7so5/seed-1_sample-2/PDBs/model.pdb,35.013659402165786
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7so5_7so5/seed-1_sample-3/PDBs/model.pdb,712.1476596535676
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7so5_7so5/seed-1_sample-4/PDBs/model.pdb,186.19822871104373
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7so5_7so5/seed-2_sample-0/PDBs/model.pdb,-24.665489935252253
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7so5_7so5/seed-2_sample-1/PDBs/model.pdb,63.48434899983033
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7so5_7so5/seed-2_sample-2/PDBs/model.pdb,-8.223261457986155
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7so5_7so5/seed-2_sample-3/PDBs/model.pdb,43.660371418975046
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7so5_7so5/seed-2_sample-4/PDBs/model.pdb,78.94513731288498
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7so5_7so5/seed-3_sample-0/PDBs/model.pdb,6.339310834552634
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7so5_7so5/seed-3_sample-1/PDBs/model.pdb,50.12760700940771
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7so5_7so5/seed-3_sample-2/PDBs/model.pdb,97.72517788039727
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7so5_7so5/seed-3_sample-3/PDBs/model.pdb,63.716499537695654
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7so5_7so5/seed-3_sample-4/PDBs/model.pdb,-0.19670374044221717
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7so5_7so5/seed-4_sample-0/PDBs/model.pdb,-40.61195715558074
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7so5_7so5/seed-4_sample-1/PDBs/model.pdb,1.1673838654940027
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7so5_7so5/seed-4_sample-2/PDBs/model.pdb,117.272475883683
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7so5_7so5/seed-4_sample-3/PDBs/model.pdb,30.56857435395699
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7so5_7so5/seed-4_sample-4/PDBs/model.pdb,28.535446479956818
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7so5_7so5/seed-5_sample-0/PDBs/model.pdb,12.93325076081669
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7so5_7so5/seed-5_sample-1/PDBs/model.pdb,-7.308776853119298
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7so5_7so5/seed-5_sample-2/PDBs/model.pdb,-4.883576301325547
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7so5_7so5/seed-5_sample-3/PDBs/model.pdb,62.62010042292229
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7so5_7so5/seed-5_sample-4/PDBs/model.pdb,-20.109769804769712
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7so5_7so5/seed-6_sample-0/PDBs/model.pdb,0.9275004093999542
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7so5_7so5/seed-6_sample-1/PDBs/model.pdb,-0.27050764414184414
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7so5_7so5/seed-6_sample-2/PDBs/model.pdb,-45.638785681855325
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7so5_7so5/seed-6_sample-3/PDBs/model.pdb,111.42915122334125
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7so5_7so5/seed-6_sample-4/PDBs/model.pdb,210.79854862489287
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7so5_7so5/seed-7_sample-0/PDBs/model.pdb,323.6161628020333
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7so5_7so5/seed-7_sample-1/PDBs/model.pdb,96.09626526334091
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7so5_7so5/seed-7_sample-2/PDBs/model.pdb,25.376736929222716
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7so5_7so5/seed-7_sample-3/PDBs/model.pdb,-40.480753434703274
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7so5_7so5/seed-7_sample-4/PDBs/model.pdb,-27.241376904579283
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7so5_7so5/seed-8_sample-0/PDBs/model.pdb,16.992279557405823
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7so5_7so5/seed-8_sample-1/PDBs/model.pdb,25.750382879494737
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7so5_7so5/seed-8_sample-2/PDBs/model.pdb,48.51293195108792
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7so5_7so5/seed-8_sample-3/PDBs/model.pdb,-1.0570298322393228
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7so5_7so5/seed-8_sample-4/PDBs/model.pdb,-45.50578012570395
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7so5_7so5/seed-9_sample-0/PDBs/model.pdb,150.5506892947734
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7so5_7so5/seed-9_sample-1/PDBs/model.pdb,267.1918134123853
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7so5_7so5/seed-9_sample-2/PDBs/model.pdb,65.72807214360205
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7so5_7so5/seed-9_sample-3/PDBs/model.pdb,94.41605207728048
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7so5_7so5/seed-9_sample-4/PDBs/model.pdb,-42.44852594648455
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7so5_7so5/seed-10_sample-0/PDBs/model.pdb,396.1007680190223
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7so5_7so5/seed-10_sample-1/PDBs/model.pdb,-27.189335879692862
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7so5_7so5/seed-10_sample-2/PDBs/model.pdb,50.90277319122583
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7so5_7so5/seed-10_sample-3/PDBs/model.pdb,124.96754704593275
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7so5_7so5/seed-10_sample-4/PDBs/model.pdb,1.0775173127440212
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8oxw_8oxw/seed-1_sample-0/PDBs/model.pdb,-38.153201167172256
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8oxw_8oxw/seed-1_sample-1/PDBs/model.pdb,7.43858014662942
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8oxw_8oxw/seed-1_sample-2/PDBs/model.pdb,10.495172605248172
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8oxw_8oxw/seed-1_sample-3/PDBs/model.pdb,168.65961901588946
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8oxw_8oxw/seed-1_sample-4/PDBs/model.pdb,33.351124961941196
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8oxw_8oxw/seed-2_sample-0/PDBs/model.pdb,-5.052473838145033
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8oxw_8oxw/seed-2_sample-1/PDBs/model.pdb,121.13928716364603
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8oxw_8oxw/seed-2_sample-2/PDBs/model.pdb,-35.66787672004102
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8oxw_8oxw/seed-2_sample-3/PDBs/model.pdb,-34.24548954824513
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8oxw_8oxw/seed-2_sample-4/PDBs/model.pdb,105.63299321688771
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8oxw_8oxw/seed-3_sample-0/PDBs/model.pdb,54.69864215533562
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8oxw_8oxw/seed-3_sample-1/PDBs/model.pdb,0.6058210685073391
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8oxw_8oxw/seed-3_sample-2/PDBs/model.pdb,41.509848061559524
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8oxw_8oxw/seed-3_sample-3/PDBs/model.pdb,-17.486858622732825
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8oxw_8oxw/seed-3_sample-4/PDBs/model.pdb,106.40508227264968
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8oxw_8oxw/seed-4_sample-0/PDBs/model.pdb,168.18783027306677
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8oxw_8oxw/seed-4_sample-1/PDBs/model.pdb,339.6568370236462
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8oxw_8oxw/seed-4_sample-2/PDBs/model.pdb,2.750825208279821
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8oxw_8oxw/seed-4_sample-3/PDBs/model.pdb,82.35177536211518
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8oxw_8oxw/seed-4_sample-4/PDBs/model.pdb,-9.032713559406602
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8oxw_8oxw/seed-5_sample-0/PDBs/model.pdb,320.9025592352141
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8oxw_8oxw/seed-5_sample-1/PDBs/model.pdb,5.746803227136979
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8oxw_8oxw/seed-5_sample-2/PDBs/model.pdb,41.88457767820955
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8oxw_8oxw/seed-5_sample-3/PDBs/model.pdb,216.92170167149038
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8oxw_8oxw/seed-5_sample-4/PDBs/model.pdb,105.62077263806907
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8oxw_8oxw/seed-6_sample-0/PDBs/model.pdb,-8.510628214703047
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8oxw_8oxw/seed-6_sample-1/PDBs/model.pdb,-28.74925306838577
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8oxw_8oxw/seed-6_sample-2/PDBs/model.pdb,96.81569325905059
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8oxw_8oxw/seed-6_sample-3/PDBs/model.pdb,60.524714960638676
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8oxw_8oxw/seed-6_sample-4/PDBs/model.pdb,289.3644328621357
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8oxw_8oxw/seed-7_sample-0/PDBs/model.pdb,-25.40019973886524
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8oxw_8oxw/seed-7_sample-1/PDBs/model.pdb,2.707273498702534
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8oxw_8oxw/seed-7_sample-2/PDBs/model.pdb,123.1991220190871
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8oxw_8oxw/seed-7_sample-3/PDBs/model.pdb,5.7738625326858255
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8oxw_8oxw/seed-7_sample-4/PDBs/model.pdb,141.44825328111233
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8oxw_8oxw/seed-8_sample-0/PDBs/model.pdb,280.3026802332274
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8oxw_8oxw/seed-8_sample-1/PDBs/model.pdb,-28.917635314153358
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8oxw_8oxw/seed-8_sample-2/PDBs/model.pdb,-16.651929548557973
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8oxw_8oxw/seed-8_sample-3/PDBs/model.pdb,-12.192648975306838
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8oxw_8oxw/seed-8_sample-4/PDBs/model.pdb,75.20374278403415
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8oxw_8oxw/seed-9_sample-0/PDBs/model.pdb,12.903344604398399
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8oxw_8oxw/seed-9_sample-1/PDBs/model.pdb,15.080708403379504
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8oxw_8oxw/seed-9_sample-2/PDBs/model.pdb,-11.482364316488884
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8oxw_8oxw/seed-9_sample-3/PDBs/model.pdb,-32.30117667119134
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8oxw_8oxw/seed-9_sample-4/PDBs/model.pdb,5.064297341813699
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8oxw_8oxw/seed-10_sample-0/PDBs/model.pdb,259.8927895304297
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8oxw_8oxw/seed-10_sample-1/PDBs/model.pdb,-33.7633757939534
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8oxw_8oxw/seed-10_sample-2/PDBs/model.pdb,54.01718590729092
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8oxw_8oxw/seed-10_sample-3/PDBs/model.pdb,125.33948249307537
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/8oxw_8oxw/seed-10_sample-4/PDBs/model.pdb,632.4734856990015
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7wcp_7wcp/seed-1_sample-0/PDBs/model.pdb,-52.821587595953474
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7wcp_7wcp/seed-1_sample-1/PDBs/model.pdb,-57.350813029552626
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7wcp_7wcp/seed-1_sample-2/PDBs/model.pdb,-53.62686825344474
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7wcp_7wcp/seed-1_sample-3/PDBs/model.pdb,-56.07234221134449
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7wcp_7wcp/seed-1_sample-4/PDBs/model.pdb,-67.86074408261146
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7wcp_7wcp/seed-2_sample-0/PDBs/model.pdb,455.8807213807114
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7wcp_7wcp/seed-2_sample-1/PDBs/model.pdb,47.513184992121296
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7wcp_7wcp/seed-2_sample-2/PDBs/model.pdb,-28.026791700697004
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7wcp_7wcp/seed-2_sample-3/PDBs/model.pdb,202.48093357726447
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7wcp_7wcp/seed-2_sample-4/PDBs/model.pdb,57.81744705947415
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7wcp_7wcp/seed-3_sample-0/PDBs/model.pdb,-27.931087622197992
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7wcp_7wcp/seed-3_sample-1/PDBs/model.pdb,-17.740085331249702
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7wcp_7wcp/seed-3_sample-2/PDBs/model.pdb,-38.16097662820607
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7wcp_7wcp/seed-3_sample-3/PDBs/model.pdb,552.8046655452705
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7wcp_7wcp/seed-3_sample-4/PDBs/model.pdb,6.910704595999732
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7wcp_7wcp/seed-4_sample-0/PDBs/model.pdb,-12.297047942210042
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7wcp_7wcp/seed-4_sample-1/PDBs/model.pdb,30.42003374572846
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7wcp_7wcp/seed-4_sample-2/PDBs/model.pdb,-39.48408559946924
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7wcp_7wcp/seed-4_sample-3/PDBs/model.pdb,60.919710678997035
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7wcp_7wcp/seed-4_sample-4/PDBs/model.pdb,83.32708214236095
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7wcp_7wcp/seed-5_sample-0/PDBs/model.pdb,-53.677224259202944
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7wcp_7wcp/seed-5_sample-1/PDBs/model.pdb,-49.16700018609862
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7wcp_7wcp/seed-5_sample-2/PDBs/model.pdb,-49.626698945803454
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7wcp_7wcp/seed-5_sample-3/PDBs/model.pdb,-57.84295372956518
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7wcp_7wcp/seed-5_sample-4/PDBs/model.pdb,-49.08259291913777
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7wcp_7wcp/seed-6_sample-0/PDBs/model.pdb,196.77685036602264
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7wcp_7wcp/seed-6_sample-1/PDBs/model.pdb,19.679354665348
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7wcp_7wcp/seed-6_sample-2/PDBs/model.pdb,-2.773512383055049
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7wcp_7wcp/seed-6_sample-3/PDBs/model.pdb,341.538556305111
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7wcp_7wcp/seed-6_sample-4/PDBs/model.pdb,78.12903629007951
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7wcp_7wcp/seed-7_sample-0/PDBs/model.pdb,-59.15011006770334
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7wcp_7wcp/seed-7_sample-1/PDBs/model.pdb,-56.904698051232344
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7wcp_7wcp/seed-7_sample-2/PDBs/model.pdb,-53.601613468499636
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7wcp_7wcp/seed-7_sample-3/PDBs/model.pdb,-50.37546885949436
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7wcp_7wcp/seed-7_sample-4/PDBs/model.pdb,-58.994699806424705
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7wcp_7wcp/seed-8_sample-0/PDBs/model.pdb,301.71961463206594
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7wcp_7wcp/seed-8_sample-1/PDBs/model.pdb,-4.785692095990953
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7wcp_7wcp/seed-8_sample-2/PDBs/model.pdb,-29.520620151518187
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7wcp_7wcp/seed-8_sample-3/PDBs/model.pdb,-16.08977436873124
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7wcp_7wcp/seed-8_sample-4/PDBs/model.pdb,200.9452155109193
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7wcp_7wcp/seed-9_sample-0/PDBs/model.pdb,101.47180592529622
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7wcp_7wcp/seed-9_sample-1/PDBs/model.pdb,-37.91745648078802
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7wcp_7wcp/seed-9_sample-2/PDBs/model.pdb,-38.85959894932694
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7wcp_7wcp/seed-9_sample-3/PDBs/model.pdb,143.79219190159654
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7wcp_7wcp/seed-9_sample-4/PDBs/model.pdb,1140.7266738165115
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7wcp_7wcp/seed-10_sample-0/PDBs/model.pdb,-57.623827402575046
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7wcp_7wcp/seed-10_sample-1/PDBs/model.pdb,-52.81719507109108
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7wcp_7wcp/seed-10_sample-2/PDBs/model.pdb,-52.72392572654772
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7wcp_7wcp/seed-10_sample-3/PDBs/model.pdb,-53.04865821062623
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7wcp_7wcp/seed-10_sample-4/PDBs/model.pdb,-44.39605915709319
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7wbh_7wbh/seed-1_sample-0/PDBs/model.pdb,355.6783318531607
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7wbh_7wbh/seed-1_sample-1/PDBs/model.pdb,553.3924598594991
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7wbh_7wbh/seed-1_sample-2/PDBs/model.pdb,285.74013742269267
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7wbh_7wbh/seed-1_sample-3/PDBs/model.pdb,129.18561018044318
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7wbh_7wbh/seed-1_sample-4/PDBs/model.pdb,48.80198318250996
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7wbh_7wbh/seed-2_sample-0/PDBs/model.pdb,337.0394806400409
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7wbh_7wbh/seed-2_sample-1/PDBs/model.pdb,220.57296215528072
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7wbh_7wbh/seed-2_sample-2/PDBs/model.pdb,7.029283304118849
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7wbh_7wbh/seed-2_sample-3/PDBs/model.pdb,1582.8440901863387
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7wbh_7wbh/seed-2_sample-4/PDBs/model.pdb,173.4581496090101
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7wbh_7wbh/seed-3_sample-0/PDBs/model.pdb,70.80576432070802
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7wbh_7wbh/seed-3_sample-1/PDBs/model.pdb,399.06839513561124
/home/cseomoon/project/ABAG/AbNb_benchmark/AF3_results/7wbh_7wbh/seed-3_sample-2/PDBs/model.pdb,692.803285158305
