fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,mpdockq_AH,mpdockq_AL,mpdockq_HL,mpdockq,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_L,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pair_pae_AH,chain_pae_H,chain_pae_L,chain_pair_pae_AL,avg_pair_pae,avg_model_plddt,chain_pair_pae_HL,avg_internal_pae,del_G_B,scaled_model_RMSD,scaled_query_RMSD,dG_separated,dSASA_int,nres_int,delta_unsatHbonds,packstat,dG_dSASA_norm
0.0,0.0,0.43,0.57,0.46,0.1572828994045499,0.0729204538732529,0.4592716206223198,0.5146011129480733,0.0100429573565232,0.0105527497449006,0.2289784325519512,0.0102053736605976,0.2620000103732536,0.2620000013928735,0.2620003584971843,0.2620006751782654,0.0,0.0,0.6245641750612401,0.2081880583537466,2763.0,62.02274158523344,27.265428571428576,1826.0,69.38665388828039,25.79358288770053,4257.0,84.19578106647873,4.800136054421769,8846.0,71.86839217999751,19.28638250451696,50.4269979009847,45.3383886434145,0.4470133998688352,0.11,0.49,0.49,0.87,0.87,0.88,0.11,0.11,0.86,18.9,18.225,1.345,87.26911515151515,80.93912123155869,5.137335078254367,86.63097452934663,27.041211762717595,3.8257417694079394,2.897256347256348,26.34610847961364,19.62486808254934,84.9464036374735,5.487284005316792,3.9534443983062175,-36.02268868377314,0.0276276672684633,0.0339549480192047,22.055278311075423,2255.730227882973,90.0,32.0,0.7351848543505355,0.0097774450324117
0.0,0.0,0.43,0.57,0.45,0.1354937988482296,0.0532531289283131,0.4746393184106903,0.5140492619112669,0.0097751125053823,0.0100336136847349,0.3199486090088975,0.0099513367806237,0.2620000070263331,0.2620000005719295,0.2620004248620991,0.2620006706941796,0.0,0.0,0.634062882388915,0.2113542941296383,2928.0,66.53300204918033,28.37012288786482,1554.0,67.44100064350064,25.81540404040404,4538.0,84.06996143675627,4.433916666666668,9020.0,72.68132137647909,19.53981453164517,56.90177182378109,45.3383886434145,0.3883282608246506,0.1,0.49,0.49,0.86,0.88,0.89,0.1,0.1,0.87,19.92,18.635,1.295,87.51717575757576,80.83581141757537,5.014280754233214,86.84622369878183,27.320815024505663,3.6922977916271504,2.79914823914824,26.758393702981333,19.77531985889896,85.06640362464432,5.246750849209866,3.835242261669536,-7.86711896176314,0.0218273881063869,0.0339549480192047,85.4941728282937,2057.1405297891097,91.0,33.0,0.6411968858222801,0.0415597143657746
0.0,0.0,0.42,0.56,0.45,0.1691273028535895,0.0301287190598577,0.4518780810647175,0.4689186391471613,0.0102083102759717,0.0102003214690296,0.3491529164011823,0.0102534428618181,0.2620000125737633,0.2620000000719474,0.2620003307708541,0.2620003986588299,0.0,0.0,0.6267113961740588,0.2089037987246862,3268.0,66.69001223990209,25.59766233766234,987.0,65.59561296859168,27.11736111111111,4456.0,83.33999551166966,3.8713068181818175,8711.0,71.87520690672115,18.862110088985087,42.81746583887183,45.3383886434145,0.5285728388320352,0.1,0.49,0.48,0.87,0.88,0.89,0.11,0.1,0.87,19.14,20.705,1.295,87.4846909090909,81.45172546504169,5.051965706960098,87.11407530454042,26.78694862261281,3.458792846497764,2.842899262899264,27.371110801523173,19.792478725979656,85.35016389289099,5.219376753802983,3.784552605452375,66.93983864878408,0.037914858460596,0.0339549480192047,190.0560482863212,1936.3428403851733,76.0,22.0,0.7158520892537917,0.0981520649765284
0.0,0.0,0.43,0.57,0.46,0.1222098673173527,0.0942284140458769,0.4591689905914226,0.5227356293207885,0.0100356938058089,0.0105511049799989,0.2977266235313133,0.0101582285925342,0.2620000053801657,0.2620000027462389,0.2620003580950474,0.2620007456446305,0.0,0.0,0.612210593241358,0.2040701977471193,2783.0,65.79826805605462,26.55655462184874,2301.0,66.31698174706649,25.689351851851853,4228.0,84.3713481551561,4.197395833333334,9312.0,72.16219931942574,18.81443410234464,45.62991753931575,45.3383886434145,0.4967953025171416,0.12,0.49,0.49,0.86,0.88,0.89,0.11,0.12,0.86,18.8,18.02,1.38,87.32073939393939,81.15859525336754,5.044738528924737,87.02419712070875,26.656044025688693,3.522828884974936,2.9044389844389844,26.137526701959693,19.403785378669188,85.16784392267189,5.417785408359179,3.824002132779552,-8.879879302906716,0.0335369630478549,0.0339549480192047,40.5927148318973,2431.366278739856,99.0,26.0,0.7147404357707843,0.0166954338335793
0.0,0.0,0.42,0.56,0.44,0.0888419530467995,0.0804814761089214,0.4120851356083759,0.4998930906483247,0.0092807024790663,0.0096274812995267,0.3074937896924857,0.0094146481722799,0.2620000023549412,0.2620000018146149,0.2620002165662262,0.2620005669099171,0.0,0.0,0.6211635231354746,0.2070545077118248,2350.0,63.26587659574468,29.99159335288368,2106.0,67.3701685660019,29.19255898366606,4815.0,79.13344444444445,4.585315832649713,9271.0,69.92316320206368,21.25648938973315,51.63190862822904,45.3383886434145,0.4353707089340753,0.1,0.48,0.48,0.87,0.87,0.87,0.1,0.1,0.85,22.19,21.58,1.3050000000000002,86.27238787878788,80.37261706221938,5.034931360504246,85.81626799557031,28.52636682440426,3.767687305243192,3.5146928746928747,28.305844246308165,20.8799242435777,84.15375764552586,5.807561660020676,4.105770513480104,67.43133379151845,0.0263868721936691,0.0339549480192047,75.95697194022284,1895.642592229687,86.0,30.0,0.7343197199170919,0.0400692473631756
0.0,0.0,0.43,0.56,0.45,0.0814477271635164,0.0549073057364346,0.4209485783270085,0.4602240325571202,0.0099310937242097,0.0102323156767816,0.2895539928643069,0.0100622782042102,0.2620000018730157,0.2620000006263861,0.2620002377306524,0.2620003622531832,0.0,0.0,0.6277076502628564,0.2092358834209521,2180.0,64.4473233944954,27.01788856304985,1599.0,67.25801438399,27.74090909090909,4351.0,81.56899103654332,4.400416281221091,8130.0,71.0914429383429,19.719737978393344,56.76203563946677,45.3383886434145,0.3894969579769435,0.11,0.48,0.48,0.87,0.87,0.87,0.11,0.11,0.86,19.07,18.77,1.295,85.93155151515151,80.95856318152661,5.104959670957749,85.59646733111849,27.01206481324996,3.869584067199568,3.617502047502047,27.07856413114145,19.97373596132892,84.16219400926553,5.830578939595333,4.197348595219787,24.603280135731666,0.0219326292835078,0.0339549480192047,77.36474797139408,1951.2265816101417,88.0,15.0,0.6450598808884205,0.0396492896829814
0.0,0.0,0.44,0.57,0.47,0.0752032767661462,0.1608097714589925,0.4140675778740622,0.5220541762097735,0.0104414759608471,0.0101737049692958,0.3229470414546639,0.0102752228879518,0.2620000015137069,0.2620000109985129,0.2620002211214037,0.2620007394116702,0.0,0.0,0.6100415716386931,0.203347190546231,2317.0,62.00020932239965,26.22524630541872,2847.0,67.57823498419388,25.50462962962963,3892.0,84.78148638232273,4.536217494089834,9056.0,71.45331022963875,18.755364476379395,38.67424127434009,45.3383886434145,0.5788271675451973,0.12,0.48,0.49,0.87,0.87,0.87,0.12,0.13,0.85,19.175,18.435,1.335,85.97987878787877,81.19342527261064,5.072247743176112,85.59853820598008,26.48906962988001,3.818093754233844,3.672448812448813,25.612345593015696,19.38796374116216,84.25728075548983,6.062476000590753,4.187596769952923,35.578913616882346,0.0460793654697506,0.0339549480192047,54.14731771498032,2252.2848393412714,93.0,45.0,0.7039955359260476,0.0240410612233294
0.0,0.0,0.43,0.56,0.45,0.0736068347896403,0.1168355400756957,0.4108038049261944,0.5107529077940473,0.010261386004349,0.009694471349442,0.2811545552812086,0.0099751215126135,0.2620000014286225,0.262000004790612,0.2620002136744153,0.262000644638646,0.0,0.0,0.6016842880910438,0.2005614293636812,2025.0,60.54046172839506,26.128412698412696,2367.0,66.58287705956907,26.30454545454545,4768.0,79.0391663171141,5.598883928571429,9160.0,68.72083503502607,19.343947360509866,37.62104528567025,45.3383886434145,0.5922273941329399,0.11,0.48,0.48,0.86,0.87,0.86,0.11,0.11,0.84,19.84,19.325,1.4249999999999998,85.91796363636365,80.37134701731878,5.310621761658031,85.50201550387598,27.0435714889302,3.886892020051484,3.721957411957413,26.38148973715984,19.846244501642083,83.93044205251947,6.113672278836214,4.306490397888975,-9.59600443755346,0.0485683904468143,0.0339549480192047,62.29917764036554,1956.0595146641965,79.0,15.0,0.6975200752700796,0.0318493262466304
0.0,0.0,0.43,0.56,0.45,0.025911803481523,0.0450827317690275,0.4149262602716544,0.4366413125685605,0.0101060856412108,0.0098409983359355,0.2877609619214546,0.0100714592093911,0.2620000000318061,0.2620000003403235,0.2620002231255539,0.2620002807843646,0.0,0.0,0.6004464448961255,0.2001488149653751,551.0,59.69470054446461,26.06642857142857,2120.0,65.74750707547172,25.986819172113293,4660.0,79.75823283261802,5.453352067442794,7331.0,68.40014681751812,19.168866603661552,43.02549304292982,45.3383886434145,0.5261567514395272,0.11,0.47,0.48,0.86,0.87,0.87,0.1,0.11,0.84,20.19,18.94,1.42,86.09604848484847,80.68639512508018,5.117127824368357,85.77149501661128,27.147783927666048,3.801693537461049,3.6939885339885343,26.45904151574255,19.890521590967342,84.18464620884664,6.064739329493428,4.204269965272647,-30.27224084444879,0.0375628485285177,0.0339549480192047,6.7896238075843485,1382.1516466482187,61.0,14.0,0.7003051083574775,0.0049123580788327
0.0,0.0,0.43,0.56,0.45,0.044740493441143,0.0391695541923918,0.390418825585845,0.4296462229809852,0.0099184706476967,0.010552309575022,0.2731741765445876,0.0099919682723363,0.2620000003319566,0.2620000002105519,0.2620001726821545,0.2620002606414179,0.0,0.0,0.6008769144889698,0.2002923048296566,1532.0,61.36179503916448,25.893950617283952,1458.0,60.46945816186557,24.82765432098765,4520.0,80.35764712389381,4.524142422926618,7510.0,67.39630010830795,18.41524912039941,40.37884003658288,45.3383886434145,0.5576663634695377,0.11,0.48,0.48,0.86,0.88,0.86,0.11,0.11,0.85,19.535,19.095,1.39,85.98669090909091,80.9550416933932,5.280812990759041,86.45582502768549,26.24394541152611,3.580409158650589,3.7071826371826377,26.41389662858736,19.53115115707224,84.46585254338987,5.935611431103235,4.189468262197423,-41.26268963555708,0.0424325890256475,0.0339549480192047,25.187257874278203,1447.0471925416102,64.0,12.0,0.7050758503760916,0.0174059685158153
0.0,0.0,0.41,0.55,0.44,0.1186651529060441,0.0205117193817069,0.359480027494411,0.376795486668815,0.01028403106364,0.0099802657312829,0.2444071712496365,0.0104792814880447,0.2620000049865796,0.2620000000036078,0.2620001250922266,0.2620001498406458,0.0,0.0,0.5972523223497658,0.1990841074499219,2161.0,67.1154534937529,26.800396825396824,566.0,60.32371024734982,26.38562091503268,4826.0,78.80910070451719,4.523714539007092,7553.0,68.7494214818733,19.236577426478867,52.04233687188898,45.3383886434145,0.4314820673277487,0.09,0.47,0.47,0.86,0.88,0.86,0.09,0.09,0.84,20.08,19.705,1.4049999999999998,85.35608484848485,80.73224502886467,5.033822979541691,86.19928017718715,27.563845698833862,3.5699160005419324,3.825241605241605,27.35891845453701,20.3063720810552,84.0958700181789,5.996352089794712,4.142993528441743,-45.72481630698951,0.0259830883345144,0.0339549480192047,-5.469499923782337,1488.336601796418,71.0,16.0,0.6803529391954534,-0.0036749078919248
0.0,0.0,0.43,0.56,0.46,0.1470507676540342,0.0425199160926159,0.3469256943595205,0.3720495584457172,0.0104691566956387,0.0098668567049991,0.2505707838514538,0.0103230400236666,0.2620000086949122,0.2620000002802349,0.262000109683482,0.2620001426143584,0.0,0.0,0.5735300895432227,0.1911766965144075,3246.0,65.3589617991374,25.186742424242425,1702.0,61.96591069330201,26.042153846153848,3916.0,80.2041011235955,4.692705314009662,8864.0,69.17632453867832,18.640533861468647,36.86506991477655,45.3383886434145,0.6019937211704101,0.12,0.48,0.48,0.87,0.88,0.85,0.12,0.12,0.83,18.255000000000003,19.295,1.51,84.56934545454544,81.54888389993584,5.003071417125153,85.7763676633444,26.20071826939328,3.570024386939439,3.9411056511056506,25.96301430296276,19.48997849886392,83.96486567260855,6.306202924235712,4.171400485056748,69.08279781146916,0.0504791720623608,0.0339549480192047,183.8169975658211,2018.9735921363088,91.0,27.0,0.6741695384275617,0.0910447755640633
0.0,0.0,0.41,0.55,0.44,0.0705574795762112,0.0475588279420847,0.3861757562104543,0.4090714534631433,0.0098517659056613,0.0108915278638024,0.2839573103954936,0.0104484557637277,0.2620000012735934,0.2620000004040272,0.262000165215234,0.2620002098287091,0.0,0.0,0.5828490571455627,0.1942830190485208,2104.0,61.98694391634981,24.91015873015873,2114.0,57.71858798486282,24.211666666666662,3802.0,82.96080483955812,4.3189898989899,8020.0,67.55544558025692,17.813605098605098,46.50377716373794,45.3383886434145,0.4873130070573901,0.11,0.47,0.47,0.86,0.88,0.86,0.11,0.11,0.84,19.925,19.31,1.505,85.85955151515152,81.13191789608723,5.298995780139949,86.43703211517166,27.12473381781308,3.501090638124916,3.763005733005733,27.08356552428717,20.1104548734978,84.47616717547014,6.123065278393146,4.187697383756866,-38.71286107936737,0.0323287729735298,0.0339549480192047,55.73734374603839,1902.67636995647,70.0,30.0,0.7574120097117609,0.0292941798332806
0.0,0.0,0.42,0.56,0.45,0.0345659615959253,0.0903364736969589,0.4049094605520802,0.4800185863219322,0.010870494605915,0.0102895790149096,0.252695263870133,0.0104689229252238,0.2620000001310127,0.2620000024600417,0.2620002008810868,0.2620004513038199,0.0,0.0,0.5889215186052211,0.196307172868407,1353.0,60.89264227642276,25.47142857142857,2062.0,68.1153879728419,26.01071428571429,4927.0,78.16242236655165,4.68412,8342.0,69.05681753860544,18.72208761904762,41.81143388770743,45.3383886434145,0.5404038421877269,0.1,0.47,0.47,0.86,0.88,0.86,0.1,0.1,0.85,19.68,19.285,1.4049999999999998,85.42247272727273,81.10364977549712,5.061962502003098,86.60239202657806,26.81381401047828,3.558291559409294,3.810098280098281,26.809954026191143,19.91758274879578,84.37617150978264,6.1289802097179145,4.143450780503557,-45.37576289073013,0.0396880763567407,0.0339549480192047,6.488977088115007,1609.1711835822327,72.0,14.0,0.7105746807862532,0.004032496451788
0.0,0.0,0.43,0.56,0.45,0.0950603841385502,0.1016724744420097,0.4065592706806437,0.4982736630214378,0.0103304225311895,0.0105672973594375,0.2765935118823331,0.0105302916660677,0.2620000028097963,0.262000003345499,0.2620002043795131,0.2620005562914744,0.0,0.0,0.6103452120178063,0.2034484040059354,2020.0,63.00894059405941,26.878571428571423,1714.0,73.46672403733956,25.917473684210524,4695.0,80.52124600638977,4.265866666666667,8429.0,72.33230354592958,19.02063725981621,50.1057961969678,45.3383886434145,0.4501746217693562,0.11,0.48,0.48,0.86,0.88,0.86,0.1,0.11,0.85,19.345,18.2,1.365,85.63739393939395,81.108402822322,4.996319641044816,86.61971207087487,27.16350980226466,3.537535564286682,3.663579033579033,26.50782251323488,19.81344784661288,84.4551696108636,5.769011224339094,4.065811412970177,64.49211043132857,0.0279730750921386,0.0339549480192047,130.0523297750609,1784.140526421873,76.0,20.0,0.7364370288245459,0.0728935461355632
0.0,0.0,0.43,0.56,0.45,0.0746666474726842,0.0735134876483176,0.350005750658111,0.4322092174281447,0.0102336212886208,0.0109254447476401,0.1995195586149325,0.0105769657444584,0.2620000014848032,0.2620000014237313,0.2620001132858743,0.262000267834984,0.0,0.0,0.6080968139097576,0.2026989379699192,2267.0,60.82230039700044,25.61308641975309,2223.0,64.52271479982006,24.95221445221445,4062.0,80.8893525356967,5.001666666666666,8552.0,68.7447892441724,18.522322512878063,46.28843131996445,45.3383886434145,0.4896325055189125,0.11,0.48,0.48,0.87,0.87,0.87,0.11,0.11,0.85,17.745,17.56,1.3250000000000002,85.58618181818181,81.6883194355356,4.907422146252872,85.75342192691029,26.57547955044786,4.081811407668337,3.6381736281736288,26.023386272870813,19.55653500170781,84.34264106020923,6.070739181804756,4.209135727364946,-4.513853992087547,0.0326204412577531,0.0339549480192047,32.033260974427094,2064.485224347353,83.0,35.0,0.7383727761958078,0.0155163430557144
0.0,0.0,0.44,0.57,0.46,0.0755975680137071,0.0263840834592118,0.3991989416209522,0.4087021621069725,0.0102819417124745,0.0110708990358635,0.2595901270223734,0.010611419795637,0.2620000015351407,0.2620000000355227,0.2620001892428431,0.262000209018285,0.0,0.0,0.6090903410775828,0.2030301136925275,2438.0,63.16203240360952,25.69579365079365,1292.0,61.56402476780186,24.527920227920227,4131.0,82.03808399903171,4.211773049645391,7861.0,68.9213803901477,18.145162309453088,40.5281500897141,45.3383886434145,0.5558446886996816,0.13,0.49,0.49,0.86,0.87,0.87,0.13,0.12,0.85,18.57,18.085,1.34,86.10860606060606,81.67166773572802,5.045566476149778,86.18269102990034,25.68814644245395,3.738754911258637,3.667567567567568,25.94145769480821,19.17734946159613,84.65432160874481,5.902444247526215,4.150629651658661,28.96455863041399,0.0421336614527216,0.0339549480192047,74.34356560100377,1864.140748952478,81.0,15.0,0.6804098185411491,0.0398808757561787
0.0,0.0,0.43,0.56,0.46,0.1299689970507112,0.0233492230803432,0.3778293937651028,0.3843362620523891,0.0105373818844607,0.0101397592474475,0.2542448660844095,0.0104479752468243,0.2620000063079173,0.2620000000151088,0.2620001514625281,0.262000162080276,0.0,0.0,0.5954040091279345,0.1984680030426448,2671.0,65.60155934107077,24.46884661117717,782.0,61.7646483375959,25.24380165289256,4012.0,82.19826520438683,4.322080378250591,7465.0,69.85482429435116,18.011576214106775,38.0233602464044,45.3383886434145,0.5870798920251611,0.12,0.48,0.48,0.87,0.87,0.87,0.12,0.12,0.84,17.485,19.04,1.415,86.17556363636363,82.17271327774213,4.93219913466161,86.22224806201551,26.061120500253505,3.706442216501829,3.685274365274365,26.13780300919476,19.40989568662798,84.85684165870708,6.030763550435682,4.1079719054792685,-26.739703988673,0.0475947075984433,0.0339549480192047,22.497851326620207,1478.763160568473,66.0,23.0,0.7093716760625531,0.0152139652423931
0.0,0.0,0.44,0.57,0.47,0.1259415181204649,0.0288790533469289,0.4074903957863075,0.4097825260589673,0.010562509893823,0.0099196717847257,0.2935483287806082,0.0104051079234977,0.2620000058148,0.2620000000584226,0.2620002063818431,0.2620002113984278,0.0,0.0,0.6067838914487953,0.2022612971495984,2810.0,64.95292704626334,24.55235294117648,1390.0,62.796143884892096,24.997430830039526,4279.0,82.37242463192335,4.244079555966698,8479.0,70.04049852102627,17.931287775727565,37.10248524083618,45.3383886434145,0.5989135563368946,0.13,0.49,0.49,0.87,0.88,0.87,0.13,0.13,0.85,17.439999999999998,18.07,1.35,86.22132121212121,81.91156510583708,4.974419101543721,86.415138427464,25.68635710664188,3.557390597480016,3.6053644553644553,25.42645351537104,18.959680535698787,84.84934158180744,5.766230985083444,4.045724718129398,-22.03889074892413,0.0498673283681409,0.0339549480192047,32.29998707659752,1814.587415128987,78.0,22.0,0.6850224477763002,0.0178001824587224
0.0,0.0,0.42,0.56,0.45,0.1170869239098441,0.0612251394504684,0.4651746457379461,0.5082010754306795,0.0092287221901572,0.0094103461327762,0.3332441193981697,0.0092570541663321,0.2620000048172513,0.2620000008584852,0.2620003825004277,0.2620006252938456,0.0,0.0,0.6212234110664796,0.2070744703554932,2234.0,65.91365487914055,30.062564102564103,1964.0,65.76561608961303,28.50330882352941,4607.0,84.03424028652051,3.919972826086956,8805.0,71.90450375175804,20.828615250726823,54.29245120065949,45.3383886434145,0.4108476888407069,0.1,0.49,0.49,0.86,0.88,0.89,0.1,0.1,0.87,22.575000000000003,20.45,1.375,87.54037575757576,79.93217447081463,5.491357299289568,87.71027685492803,28.442903920905863,3.536248475816285,2.7831122031122035,28.0193531160026,20.55511211524183,85.06094236110614,5.203079308817014,3.936905992739353,-54.43774920743647,0.0239244727815356,0.0339549480192047,1.810135267921396,1825.458256552676,80.0,19.0,0.7749430133233747,0.0009916059495875
0.0,0.0,0.43,0.57,0.46,0.0727794748814437,0.0582271637629127,0.4728653214723221,0.5063356243454281,0.009722651478436,0.0098875714670174,0.3639067689290359,0.0098890113751602,0.2620000013855925,0.26200000074354,0.2620004165328478,0.2620006115879268,0.0,0.0,0.6121771408040393,0.2040590469346797,1720.0,64.60506686046512,26.78548094373865,2176.0,66.06516773897059,25.03202380952381,4645.0,84.0710581270183,3.983809523809524,8541.0,71.580430908818,18.600438092357333,41.20482118346915,45.3383886434145,0.5476543334632972,0.11,0.48,0.48,0.86,0.88,0.89,0.1,0.11,0.86,20.515,19.025,1.375,87.5676606060606,80.77840923669018,5.387145451631858,87.4997452934662,26.886479634950145,3.492826175314998,2.819615069615069,26.404785455558653,19.5315515151792,85.28193837873899,5.3033894550288,3.8998622321873087,-28.59673101602857,0.04081719611158,0.0339549480192047,26.51259277288466,1818.8730749857689,76.0,27.0,0.6526000387328886,0.0145763842114668
0.0,0.0,0.42,0.56,0.45,0.128672769856397,0.0545765718157411,0.4650003924048472,0.5042831372222845,0.0099688572250787,0.0095185559658251,0.3577139862084506,0.0098729284706529,0.2620000061464428,0.2620000006152911,0.2620003817665527,0.2620005969170953,0.0,0.0,0.6081178629569037,0.2027059543189679,2804.0,65.57448466476463,26.70804597701149,1458.0,66.57446502057614,26.37361111111111,4659.0,83.79307684052372,4.030253623188406,8921.0,71.9806755086215,19.037303570437004,37.030019920113006,45.3383886434145,0.5998524476307554,0.1,0.48,0.48,0.85,0.88,0.88,0.1,0.1,0.86,20.335,20.06,1.425,87.16229090909091,80.40341244387427,5.518257571710913,87.38118493909191,27.402325925299984,3.549268391816827,2.8929402129402133,26.838251137735668,19.87775426051368,84.98229609735237,5.392685718505391,3.9868220588226513,-4.548355289368715,0.0500529149273027,0.0339549480192047,43.21145701895239,1985.923734896808,86.0,30.0,0.7302734123799809,0.0217588703229823
0.0,0.0,0.43,0.57,0.46,0.1183335434508784,0.0872917458684884,0.4745884605065258,0.532089284664576,0.0095563356436951,0.0100861246962672,0.3510060340479066,0.0097427755051453,0.2620000049507019,0.2620000022486946,0.2620004246206886,0.2620008379983425,0.0,0.0,0.6053174711391046,0.2017724903797015,2522.0,63.14602101506741,25.955769230769228,2401.0,66.93188463140358,25.81908783783784,4760.0,83.59170798319329,4.152130434782609,9683.0,71.22320454322143,18.64232916779656,46.80004040088642,45.3383886434145,0.4841403415204269,0.11,0.48,0.48,0.86,0.88,0.89,0.1,0.11,0.86,19.53,18.095,1.415,87.4173696969697,80.73734445157152,5.251311361572566,87.69227021040975,27.095840375190136,3.4241498441945533,2.8262325962325963,26.442660443949105,19.624542856613587,85.28232811965032,5.3351277507015205,3.833897933999905,68.42893328757066,0.0319337894273962,0.0339549480192047,155.9429473316476,2263.678852904519,88.0,36.0,0.6748419288123536,0.0688891655861686
0.0,0.0,0.43,0.57,0.46,0.0696710680788219,0.0310262847419907,0.4888920968663464,0.4839471678794456,0.0098354334268243,0.0093871332126475,0.3394698146773526,0.0098887531692036,0.2620000012303514,0.2620000000825053,0.2620004991630546,0.262000471808463,0.0,0.0,0.6149370753537553,0.2049790251179184,1646.0,62.63634568651277,26.739,1529.0,62.10167102681492,24.861929824561404,4646.0,83.61299504950495,3.992464539007092,7821.0,69.45033725427754,18.531131454522832,39.66539313564084,45.3383886434145,0.5664422219287326,0.11,0.49,0.49,0.86,0.88,0.89,0.11,0.11,0.87,19.68,18.175,1.375,87.62956363636366,80.76728030788968,5.36119064152556,87.65650055370986,26.86908484029069,3.4334575260804767,2.825118755118755,26.389242593108577,19.508079065206832,85.35111483265439,5.265909762221238,3.873255640908264,-27.68045732594817,0.0439051344314933,0.0339549480192047,104.44352412652734,1549.6317118543798,65.0,20.0,0.6616983937833261,0.0673989331320176
0.0,0.0,0.43,0.57,0.46,0.066167199716373,0.031952694484924,0.4215543440621225,0.4534838074131205,0.0096544985974674,0.0111936875202294,0.3219493072049854,0.0099351326377138,0.2620000010673366,0.2620000000941415,0.2620002392547013,0.2620003365838714,0.0,0.0,0.6161380194999146,0.2053793398333049,2101.0,64.96377677296525,26.15757575757576,1284.0,61.50938084112149,24.56153846153846,4564.0,81.3762741016652,4.10709219858156,7949.0,69.28314390525065,18.275402139231925,40.22377830257912,45.3383886434145,0.5595637054314939,0.11,0.49,0.48,0.86,0.88,0.87,0.12,0.11,0.86,19.71,18.275,1.3250000000000002,86.97178181818182,81.36386144964722,5.248066342609904,86.94269102990033,26.303202636471188,3.5103644492616177,3.372858312858313,26.34671217609361,19.40546931501385,85.09277809924312,5.566493132476738,4.0437630349099445,-42.4438053335125,0.042746361338034,0.0339549480192047,34.90193420677349,1593.6448198836993,74.0,19.0,0.6834098208073532,0.0219006981802385
0.0,0.0,0.44,0.57,0.46,0.0925668800233808,0.110132277257944,0.4026522444921498,0.4989554807975364,0.0101545216408826,0.0097214190769382,0.2951861919883042,0.009953953929527,0.2620000026218276,0.2620000041131863,0.2620001961948919,0.2620005607333719,0.0,0.0,0.6036934723062319,0.2012311574354106,2742.0,64.41652078774617,25.800100806451614,2696.0,65.63265207715133,25.84638671875,4137.0,81.55202562243174,4.231077075098814,9575.0,70.53373282910975,18.62585486676681,36.987180657730775,45.3383886434145,0.6004080107291936,0.12,0.48,0.48,0.86,0.88,0.86,0.12,0.12,0.85,18.37,18.35,1.38,85.77453333333332,81.06186016677357,5.248301372789915,86.28397563676633,26.327137907723507,3.5868513751524187,3.739410319410319,25.858263676047187,19.35775755051993,84.37345637895774,5.887871067789099,4.1915210224508845,-41.983209601196,0.0501631070607338,0.0339549480192047,85.81544004041939,2263.540816753234,96.0,46.0,0.7148994186079625,0.0379120356060161
0.0,0.0,0.42,0.56,0.45,0.1257785149308599,0.0208915406015488,0.4164672936204346,0.4129414715310459,0.0099190835202477,0.0095729299083383,0.301388903066251,0.0099499758027512,0.2620000057953721,0.2620000000047091,0.2620002267703479,0.2620002185216915,0.0,0.0,0.6036945025486589,0.2012315008495529,3401.0,63.56252572772715,26.07481481481481,747.0,53.27316599732262,26.29181818181818,4513.0,80.99194327498337,4.489504373177844,8661.0,65.94254500001104,18.95204578993695,39.94996017972278,45.3383886434145,0.5629277703906784,0.1,0.48,0.47,0.86,0.87,0.87,0.1,0.1,0.85,20.08,19.835,1.395,86.43459393939395,80.73736369467606,5.262480636718124,86.45836101882612,26.8853409667061,3.625308223817911,3.464062244062244,27.09324092133371,19.916025597593546,84.54343955096537,5.769494904740807,4.11728370153276,34.90258790508415,0.0433088742820314,0.0339549480192047,90.79702900370364,1850.4495640558312,74.0,30.0,0.7437902956041289,0.0490675513493563
0.0,0.0,0.42,0.56,0.45,0.0571998383642331,0.0592075686576621,0.4169481563675675,0.459353090218997,0.0089289137344355,0.009805069105387,0.2649813625568009,0.0092057219533862,0.2620000007061576,0.2620000007801664,0.2620002279204575,0.2620003588167667,0.0,0.0,0.6127220285747672,0.204240676191589,1934.0,55.72305842812823,28.92910052910053,1553.0,67.53833226014166,28.19592476489028,4222.0,81.69823306489813,4.284026465028355,7709.0,68.31987458438935,20.469683919673056,46.78767298043363,45.3383886434145,0.48427235757594,0.1,0.48,0.48,0.86,0.87,0.87,0.1,0.1,0.85,20.9,19.905,1.41,86.06115151515154,80.63928800513149,5.282538325944127,86.56983388704319,27.84310461382457,3.643042948110012,3.645733005733006,27.7039843967679,20.43876653821305,84.42342446910874,5.769210604046669,4.190438093262382,13.22171006585495,0.031950134364611,0.0339549480192047,114.61310155623812,1610.945942963925,79.0,22.0,0.6860753397357161,0.0711464602874044
