,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pae_H,chain_plddt_L,chain_pae_L,chain_pair_pae_AH,chain_pair_pae_AL,chain_pair_pae_HL,avg_model_plddt,avg_internal_pae,avg_pair_pae,plddt_H3,plddt_L3,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,LIS_AH,LIS_AL,LIS_HL,avg_LIS,piTM,pIS,piTM_A,piTM_H,piTM_L,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,scaled_model_RMSD,scaled_query_RMSD,dG_separated,dSASA_int,nres_int,delta_unsatHbonds,packstat,dG_dSASA_norm
2363,-0.010964716,0.0,-0.015754486,-0.027242525,0.029267315,-0.8781515,-0.017819496,-0.14372118,-0.055556715,0.025381759,-0.0038607838,-0.15283777,-1.0097281,0.00817177,-0.11020444,-0.19538781,-0.11721771,-0.90673244,-0.07361691,-0.18056253,-0.04759128,0.0053873896,-0.13656235,-0.012171435,-0.07021964,0.02531685,-0.65297586,0.020002767,-0.052689753,0.19989374,0.01164977,0.037869655,-0.090689465,-0.30608717,0.2199458,-0.16465308,-0.5453497,-0.10905219,-0.17463736,0.11236283,-0.05882037,0.012424054,-0.05926186,-0.06696415,0.035445996,-0.037225813,0.07539686,-0.0780706,-0.5532921,0.0014412156,0.016093645,-0.017314658,-0.02492062,-0.037496302,-0.65363014,-0.11129839,-0.012124239,-0.13640985,-0.06449374,0.00960333,-0.3459415,-0.3477905,-0.0133556975,-0.21150246,0.0,-0.5559521,-0.0082569765,-0.08134251,-0.27039418,-0.18454936,-0.25253078
2364,-0.010949809,0.0,-0.016770016,-0.030869212,0.029062035,-0.8726904,-0.01696427,-0.14972457,-0.054346822,0.026458489,-0.0032607603,-0.13636716,-0.97026074,0.009254736,-0.13028684,-0.23107286,-0.121566474,-0.8690696,-0.0591054,-0.19243461,-0.06899054,0.018568464,-0.17425568,-0.0017724094,-0.059350934,0.008559171,-0.6255673,0.021864666,-0.09473653,0.35137814,0.028489042,0.04346842,-0.08813214,-0.2943824,0.167554,-0.15546581,-0.6726102,-0.0684004,-0.18539466,0.11761698,-0.05950498,0.013360692,-0.05635325,0.011406174,0.079207316,-0.0872761,0.09947107,0.046731908,-0.60618055,0.017020892,0.045625616,-0.016159106,-0.035764065,-0.042059466,-0.7771063,-0.13137835,-0.038591985,-0.119589545,-0.064450145,-0.006859023,-0.3372033,-0.33328864,0.004251358,-0.1966937,0.0,0.053406257,0.02146808,-0.07350217,-0.2240954,-0.19150923,0.058795214
2365,-0.012901092,0.0,-0.0320088,-0.04098062,0.035695415,-1.0199301,0.0012898535,-0.17999513,-0.03287371,0.029780166,0.011283613,-0.27060518,-1.0635812,0.018093707,-0.18068537,-0.15508817,-0.10105044,-0.6129517,-0.08375527,-0.26209578,-0.03198126,0.07281876,-0.20510256,-0.0021984773,-0.097433895,0.06540473,-0.6858591,0.05257074,-0.053200793,0.19867153,0.059558127,0.035154894,-0.25744867,-0.41775993,0.3012327,-0.42992753,-0.5973897,-0.10576488,-0.27076456,-0.081984356,-0.10078253,-0.19233805,-0.09441467,-0.0020085229,0.07718044,0.021813026,0.023571182,0.11770842,-0.4404631,-0.05057173,0.011577746,-0.021526018,-0.024721134,-0.003145739,-0.15706898,-0.14187047,-0.011220166,-0.080634214,-0.052247435,0.049443323,-0.36682236,-0.28871056,-0.04444576,-0.2510539,0.0,0.07330254,-0.067928635,-0.013395613,0.20652589,-0.23457098,0.06335727
2366,-0.02071282,0.0,-0.028854491,-0.042695805,0.02979941,-0.77948225,-0.014687448,-0.13072592,-0.045041688,0.027339818,-0.004378535,-0.13323027,-0.9787017,0.020110786,-0.15714416,-0.18031062,-0.118178025,-0.83428454,-0.06452187,-0.2676408,-0.0748882,0.05355221,-0.2025549,0.019325165,-0.080960095,0.031052507,-0.48091555,0.038894724,-0.053340297,0.045343608,0.04963307,0.083760515,-0.06986193,-0.30959338,-0.2766056,-0.21563089,-0.66514206,-0.09232136,-0.16299923,0.15155987,0.08411563,-0.019180728,-0.10856316,-0.13754614,-0.19978945,-0.008800889,0.06518288,-0.07465683,-0.6007401,-0.01340134,0.017167835,-0.012907307,-0.05224207,0.0064048907,-0.113668405,0.22525896,0.017544124,-0.08301678,0.094219945,0.15573616,-0.39790133,-0.32559818,0.15407059,-0.21035695,0.0,-0.02825408,0.012393232,0.02280441,0.028569264,-0.27928698,-0.06315348
2367,-0.011369968,0.0,-0.032921065,-0.041708797,0.03611716,-0.9215213,0.0012752089,-0.18214628,-0.036732517,0.018745,-0.004284935,-0.19669627,-0.9971071,0.021089768,-0.16715403,-0.1774393,-0.10751562,-0.957291,-0.05298642,-0.23739427,-0.08274433,0.059048288,-0.21720958,-0.017338872,-0.11800504,0.0467844,-0.66694516,0.034675196,-0.060416028,0.058052063,0.056590788,0.010808734,-0.23633733,-0.3359516,0.25327292,-0.3302908,-0.64207596,-0.06991413,-0.21315047,0.15808006,-0.032509033,-0.18787485,-0.082161315,-0.12777226,-0.06071897,-0.035999957,0.06836048,0.17779742,-0.41524377,-0.01738091,0.010026715,-0.018635936,-0.03751251,-0.0034497199,-0.10087434,-0.22882298,-0.023764364,-0.08961666,-0.06641644,0.050967064,-0.36370584,-0.32268316,0.039320305,-0.22634317,0.0,0.0675188,-0.0040613273,-0.057702713,-0.16485202,-0.19047134,0.07182662
2368,-0.011812912,0.0,-0.017652383,-0.030057298,0.034705415,-0.9756472,0.00039812888,-0.17566158,-0.042750157,0.018430272,0.012235154,-0.26007473,-1.0694895,0.020184424,-0.13890876,-0.13791324,-0.11330069,-0.65549845,-0.07582383,-0.23066537,-0.060847502,0.05904115,-0.2076978,-0.017971525,-0.10652016,0.044081032,-0.6587603,0.047755435,-0.058343153,0.08932435,0.051025636,0.04452742,-0.31121048,-0.39484835,0.29350823,-0.43607208,-0.5926386,-0.1203701,-0.24537665,0.1559991,-0.059754826,-0.14218134,-0.080565885,0.03431569,0.10087876,-0.028602663,0.064600825,0.12947004,-0.39884168,-0.028009573,0.012958746,-0.025061259,-0.025483867,0.0036485633,-0.07907411,-0.15657935,0.0049258973,-0.12590592,-0.10428718,-0.09942248,-0.33699876,-0.26479113,-0.03458392,-0.21834327,0.0,-0.009898458,-0.08698872,-0.16168712,-0.26034608,-0.008654868,-0.026497958
2369,-0.018595556,0.0,-0.020666957,-0.030041842,0.034705415,-0.88603616,3.1562406e-05,-0.18031201,-0.04636676,0.01558366,-0.0036081583,-0.18960407,-1.0104129,0.018401729,-0.15276827,-0.16172007,-0.10961449,-0.9654086,-0.06434564,-0.24353182,-0.060206603,0.06632992,-0.20238894,-0.029000498,-0.13326229,0.043532986,-0.638865,0.044171494,-0.057435177,0.11014182,0.05432325,0.065908335,-0.25742525,-0.31895638,0.2584067,-0.41069603,-0.58533335,-0.095040835,-0.2140658,0.16667235,-0.103733875,-0.15194443,-0.08198691,-0.043030836,-0.004115953,0.02196314,0.06228703,0.17345007,-0.40129986,-0.035536718,0.014621283,-0.02642932,-0.025997603,0.00259523,-0.09368895,-0.16587253,-0.0021257238,-0.14103988,-0.0772792,-0.009797863,-0.3440027,-0.29187793,-0.035978496,-0.21299508,0.0,0.074608475,-0.08748285,-0.14407507,-0.20803487,-0.19659969,0.060685907
2370,-0.011448307,0.0,-0.015596438,-0.03227227,0.02656262,-0.892236,-0.014620351,-0.13452853,-0.038693056,0.022833977,-0.000467133,-0.14917308,-1.0075783,0.005421737,-0.12902875,-0.22718152,-0.102916166,-0.80625594,-0.05787809,-0.17349869,-0.059472755,-0.08998059,-0.13189983,0.012499534,-0.05527802,0.01992295,-0.4581389,0.026626159,-0.08729559,0.18844317,0.046391807,-0.18054757,-0.10370162,-0.2746746,-0.19164653,-0.13341221,-0.5695359,-0.11270553,-0.1486104,0.13548471,-0.028573014,-0.027494803,-0.052236397,0.021257471,-0.19989082,-0.08419418,0.0064075347,-0.08137323,-0.49366087,0.007620166,0.02466039,-0.016111264,-0.05732175,-0.033713818,-0.5179977,-0.16432594,-0.026155468,-0.13905644,-0.11559855,-0.14779939,-0.32147977,-0.3105975,0.1661073,-0.16492198,0.0,-0.46026382,0.02419753,-0.07627762,-0.283752,-0.13041079,-0.11678233
2371,-0.017025564,0.0,-0.020814888,-0.027165791,0.029266601,-0.8545343,-0.013054842,-0.13405205,-0.038273327,0.03632649,-0.0015511237,-0.12783712,-0.9570344,0.005324248,-0.15526319,-0.22896296,-0.12442276,-0.8823315,-0.08117388,-0.20946816,-0.09080231,-0.10190806,-0.20948398,-0.003553878,-0.07882735,0.037945356,-0.6504174,0.01799288,-0.04077558,0.51640624,-0.014049495,0.07654068,-0.2048611,-0.31417713,0.2819097,-0.069662526,-0.7006757,-0.11378015,-0.17214248,0.14550763,-0.07087102,-0.0023868717,-0.06991188,-0.042078458,0.11149377,-0.08385719,0.13611072,0.1597609,-0.39142144,0.025674514,0.049292438,-0.016772103,-0.02602639,-0.010022879,-0.5098382,-0.10283941,-0.009164986,-0.11028195,-0.06143782,0.08442659,-0.37080178,-0.32373455,0.043591667,-0.24045986,0.0,0.11731707,0.021458853,-0.0894103,0.063898996,-0.20801404,0.07723422
2372,-0.010927338,0.0,-0.015060175,-0.029330391,0.028161561,-0.8951253,-0.0135263,-0.14402248,-0.037555695,0.03600792,-0.0013258804,-0.22252448,-1.028046,0.007880566,-0.12006184,-0.22704934,-0.11522121,-0.8675469,-0.03620822,-0.20705694,-0.08040818,-0.045734614,-0.18138184,-0.015235692,-0.048722442,-0.0031404132,-0.56184256,0.014368952,-0.042442214,0.36875635,0.0029301834,-0.045663886,-0.1340204,-0.27932882,-0.18705814,-0.14671257,-0.59231293,-0.09251168,-0.1802106,0.12009494,-0.04857237,0.012816775,-0.044980783,-0.12392596,0.07080081,-0.045784794,0.09544186,-0.03691033,-0.39754996,0.014572903,0.0076466496,-0.016159106,-0.056613427,-0.037146054,-0.642656,-0.16979158,-0.029138107,-0.15273166,-0.063454196,-0.28025845,-0.36511108,-0.37305024,0.033989284,-0.22808057,0.0,-0.0141339945,0.020498384,-0.10159582,0.057420217,-0.18839163,-0.033902157
2373,-0.011007845,0.0,-0.019077439,-0.032340437,0.026000647,-0.8794862,-0.013786342,-0.14007166,-0.04411108,0.024378713,0.008385159,-0.14201964,-1.0042688,0.005853202,-0.13013555,-0.20232002,-0.115812875,-0.8410329,-0.01969379,-0.19919848,-0.057981513,-0.090619236,-0.15678728,0.010455201,-0.030381007,0.0018322581,-0.5175553,0.03759267,-0.037209786,0.31062102,0.050978996,-0.081118934,-0.11963599,-0.25790542,-0.20611866,-0.16684547,-0.58383757,-0.09771017,-0.21026741,0.13743585,-0.059001975,-0.03688377,-0.051887475,-0.04297349,-0.20689625,-0.0906545,-0.07173003,-0.057021175,-0.30568737,-0.0027377878,0.02429143,-0.017906042,-0.056327373,-0.032373123,-0.58049494,-0.17572276,-0.01315266,-0.15650076,-0.10342013,-0.25477868,-0.3902365,-0.35281458,0.039477978,-0.2122122,0.0,-0.03442322,0.042957403,-0.10669746,-0.3651686,-0.14270428,-0.04768745
2374,-0.011417003,0.0,-0.024955446,-0.030146973,0.02678211,-0.8415973,-0.013596374,-0.13616201,-0.02667173,0.032310493,-0.0018022447,-0.13355996,-0.9706191,0.0069466727,-0.14439096,-0.21152206,-0.1008127,-0.74777216,-0.018375244,-0.18803984,-0.07214117,-0.102219425,-0.14915696,0.008367205,-0.032852568,0.026627384,-0.45650557,0.011378441,-0.095079295,0.51644105,0.05313206,0.07767691,-0.10760729,-0.31704357,-0.20073934,-0.12646756,-0.65723205,-0.09242171,-0.17090797,0.138817,-0.011342589,-0.031222451,-0.06637798,-0.15089142,-0.15255056,-0.08308861,0.030673709,-0.048183605,-0.53069055,0.020558475,0.024348985,-0.01638358,-0.057974745,-0.04234428,-0.59321654,-0.17598796,-0.041192792,-0.08483441,-0.06477505,0.04559854,-0.3721466,-0.367759,0.1567683,-0.2367056,0.0,0.005267499,-0.05800614,-0.09864966,0.18209875,-0.12252884,-0.041404516
2375,-0.010969246,0.0,-0.019395469,-0.036077052,0.033264466,-0.8953209,0.0010263537,-0.18337698,-0.039332192,0.0315104,0.0015977188,-0.18949561,-1.0376512,0.018675352,-0.11272489,-0.16873465,-0.112230904,-0.87579924,-0.099949054,-0.20040515,-0.100441396,0.04970408,-0.25443125,-0.015823057,-0.069424644,0.04847329,-0.6697848,0.044043064,-0.0683635,-0.09371756,0.0070912237,-0.08209687,-0.09256624,-0.32975668,0.32970637,-0.05496879,-0.53050256,-0.10486284,-0.13950144,0.15860231,-0.043817654,0.04205042,-0.058300067,0.049211502,0.08890718,0.021707652,0.073080264,-0.13795617,-0.6013538,-0.033933308,0.021724608,-0.015218992,-0.017792337,-0.0051387204,-0.089731865,-0.2418665,-0.0108423075,-0.13798599,-0.07948996,0.037920263,-0.33719176,-0.27401972,0.04729242,-0.20867273,0.0,-0.4378189,0.0015224344,-0.12386275,0.020298632,0.17982641,-0.19936176
2376,-0.020819461,0.0,-0.027181825,-0.04724235,0.030028734,-0.68163073,-0.018901724,-0.12045538,-0.041345924,0.020619849,-0.0026721559,-0.12579696,-0.954666,0.03942597,-0.10545456,-0.18733355,-0.112965524,-0.73913395,-0.09938531,-0.23087648,-0.033017073,0.056957178,-0.11016887,-0.06408587,-0.052550074,0.01869433,-0.49159586,0.029249506,-0.33887565,0.06859667,0.04320878,-0.13535754,-0.056675855,-0.2950769,-0.6522688,-0.1565449,-0.6649137,-0.06214438,-0.176173,-0.1353699,-0.06846525,0.009362981,-0.0975667,0.024773939,-0.06388998,-0.000101869984,0.043675292,-0.116802834,-0.5615959,-0.037726127,0.022595158,-0.013105766,-0.06074062,0.011130927,-0.09493774,-0.23773642,0.03228925,-0.005842871,0.1826896,-0.13378628,-0.3050132,-0.30832586,0.05247683,-0.17406932,0.0,0.024698436,-0.06505848,0.01618532,0.02823134,-0.28383914,0.008816188
2377,-0.017710024,0.0,-0.029180065,-0.045577686,0.03280594,-0.88960105,-0.014197728,-0.14539938,-0.038764518,0.030180244,-0.0041741664,-0.17298257,-0.991611,0.019387579,-0.1653768,-0.17737627,-0.10253289,-0.91890174,-0.09202941,-0.21482459,-0.051672745,0.05689007,-0.23036243,-0.014339113,-0.107232794,0.06288955,-0.58774966,0.054525923,-0.05307014,0.029442228,0.045149926,0.027498718,-0.23200545,-0.3299047,0.30652615,-0.39348078,-0.6934508,-0.092310205,-0.20719773,0.18258516,-0.022113953,-0.18006933,-0.10302849,-0.08994432,0.08649963,-0.042016428,0.03305561,-0.11593317,-0.6475008,-0.003071479,0.020284936,-0.020868879,-0.024616526,0.0014245491,-0.093931295,-0.18116514,-0.012322713,-0.1628682,-0.0819631,0.08813838,-0.3774351,-0.326769,-0.008397993,-0.22152817,0.0,0.08816338,-0.0577491,-0.0126925325,0.028634712,-0.2379878,0.076745085
2378,-0.011338677,0.0,-0.016727775,-0.033803504,0.03398336,-0.90933144,0.0020313174,-0.18616259,-0.048757955,0.01826216,-0.0026748588,-0.19313106,-1.0518882,0.020221587,-0.10676926,-0.16232003,-0.10078291,-0.9252312,-0.08398138,-0.18194008,-0.048748076,0.08701033,-0.15588959,-0.019805992,-0.07301811,0.03923935,-0.5951638,0.03401929,-0.058040876,-0.025832009,0.060143568,-0.032174792,-0.15709169,-0.31539753,-0.26712883,-0.163639,-0.47276753,-0.108481705,-0.17787345,-0.07995196,-0.06531578,0.0071239397,-0.050505735,-0.12744056,-0.13259253,0.016619263,0.08014682,-0.104903035,-0.38177845,-0.04952079,0.019279437,-0.016806578,-0.061765015,0.02601073,-0.14963377,-0.15729938,-0.001180551,-0.14687657,-0.073775485,0.076800875,-0.43362722,-0.37083507,0.015960148,-0.24374,0.0,-0.47969672,-0.067921616,-0.14255522,-0.094721094,-0.17809723,-0.23130998
2379,-0.010753486,0.0,-0.022960838,-0.03530614,0.032599166,-0.8994498,0.0014350872,-0.18624665,-0.037874542,0.024971759,-0.03026279,-0.18265082,-1.0185645,0.017160501,-0.10304215,-0.16884707,-0.12168508,-0.93087935,-0.10476607,-0.13139978,-0.039142866,0.053230446,-0.2819037,-0.014989605,-0.068937734,0.045740418,-0.70741147,0.027182167,-0.080128975,-0.14949413,0.0367374,-0.023622178,-0.101775154,-0.3240269,0.06791561,-0.11455684,-0.5953722,-0.06397107,-0.18019141,-0.0951595,-0.07641355,0.005084868,-0.057314888,0.015249094,0.021112945,0.017548488,0.057229627,-0.11889657,-0.52463245,-0.089279145,0.008393981,-0.016806578,-0.039125707,0.02224271,-0.10570733,-0.24962594,0.014966001,-0.010428729,-0.0661042,-0.005378257,-0.41846704,-0.31641182,0.025853483,-0.23878016,0.0,0.00075290236,-0.017024444,-0.12285377,-0.13691172,-0.22322713,-0.054455608
2380,-0.011338677,0.0,-0.027800832,-0.03707216,0.034399945,-0.87841463,0.0012752089,-0.18040054,-0.03680263,0.017900772,-0.0041741664,-0.18241087,-1.0073564,0.018038748,-0.17461476,-0.1671784,-0.12871554,-0.96586245,-0.08477937,-0.21840191,-0.056556113,0.058213122,-0.21980761,-0.007790476,-0.110625446,0.06459088,-0.6416154,0.046353236,-0.043549888,0.028398704,0.08412098,0.031334057,-0.32806247,-0.31131238,0.23423235,-0.4126562,-0.6299173,-0.08808317,-0.21585484,0.18438503,-0.096848056,-0.14740829,-0.07173974,0.029564597,-0.09271676,0.022405459,0.0502792,0.16251825,-0.37392142,-0.013545375,0.011852786,-0.02642932,-0.035735283,-0.00185982,-0.110324875,-0.2728371,0.06013525,-0.011412233,-0.0874753,0.07366651,-0.37162,-0.30823028,-0.027503295,-0.22590914,0.0,0.06668734,-0.07575687,-0.14099623,-0.17412205,-0.24785931,0.059017617
2381,-0.011855571,0.0,-0.016734626,-0.034075476,0.033381626,-0.85900635,0.000496067,-0.14446722,-0.049415715,0.025871491,-0.0018425214,-0.11742376,-1.0186715,0.021729747,-0.110568754,-0.20292863,-0.07536358,-0.8849823,-0.1297037,-0.17916366,-0.04581182,0.028371384,-0.25426197,-0.0073052845,-0.0901744,0.04895033,-0.5933355,0.042975172,-0.048433285,0.05351132,0.013612423,0.019261207,-0.093217105,-0.30228403,-0.20191534,-0.050111555,-0.64447737,-0.10037944,-0.23123814,-0.04947129,-0.08770657,-0.027898606,-0.078235984,-0.0974472,0.090625614,-0.043405402,0.16253753,0.13147943,-0.59213805,-0.046491947,0.02246406,-0.015719894,-0.022491695,0.027763203,-0.007883485,-0.25019807,0.049420875,-0.13911898,-0.014084176,-0.18864088,-0.37628013,-0.36019138,0.06536664,-0.22731765,0.0,0.030206664,0.009547234,-0.10925675,-0.18809359,-0.26867083,0.022490747
2382,-0.011461057,0.0,-0.018621765,-0.032664243,0.036060717,-0.89192855,0.00048193417,-0.18369469,-0.04260631,0.02076428,-0.003602649,-0.19312207,-1.0007786,0.020308647,-0.15013781,-0.21541373,-0.12398088,-0.9720577,-0.07356128,-0.2064699,-0.0545295,0.045485426,-0.24882637,-0.0054525966,-0.09624935,0.070843525,-0.70088726,0.040955514,-0.07428093,0.1191821,0.012760051,0.030539503,-0.08484584,-0.299992,0.3296729,-0.109159514,-0.63413465,-0.09881374,-0.18292394,0.13719815,-0.07334955,-0.11123647,-0.057515297,0.032767657,0.099881746,-0.027230602,0.09077378,0.13054955,-0.63392395,-0.041738514,0.035830658,-0.019007757,-0.023648387,0.032119013,-0.03864699,-0.08395929,0.0032075276,-0.14289351,-0.06062223,0.11651997,-0.35679618,-0.32191852,-0.00083760405,-0.2267183,0.0,0.06215081,0.022417717,-0.104649566,-0.3041965,-0.25385547,0.04989576
2383,-0.011818659,0.0,-0.018403428,-0.03967558,0.036109496,-0.9021368,0.002058485,-0.17869376,-0.04040747,0.028485695,-0.0025193507,-0.1901939,-1.021041,0.019126097,-0.13538398,-0.1857357,-0.12783985,-0.9161263,-0.09466953,-0.12752852,0.01411492,0.044821825,-0.25416762,-0.01245195,-0.08715119,0.064324014,-0.74471086,0.031242376,-0.070885554,0.06533741,0.03099302,0.036055513,-0.08684263,-0.31362364,9.602681e-05,-0.22213407,-0.572225,-0.08037489,-0.19075827,-0.018293992,-0.06504622,-0.08125961,-0.064763494,-0.07540724,0.0999164,-0.03229442,0.083094314,0.14507495,-0.39805654,-0.037822694,0.0876236,-0.018707499,-0.042817596,0.021322746,-0.18917388,-0.13384408,0.006536817,-0.09134751,-0.06522474,0.043778896,-0.39022702,-0.3438591,0.023276584,-0.2519343,0.0,-0.0074459445,-0.051952392,-0.13816321,0.02143071,-0.25304645,-0.052049205
2384,-0.013673218,0.0,-0.019026676,-0.034555104,0.037155468,-0.876777,0.0006664557,-0.18177013,-0.05362788,0.018070528,-0.0026099382,-0.1951745,-1.0085418,0.022026286,-0.10204628,-0.19647823,-0.12624681,-0.9539971,-0.071022816,-0.118179716,0.019439848,0.047087412,-0.23052557,-0.013067393,-0.10668823,0.061105236,-0.7379055,0.044349447,-0.06605228,0.027626153,0.02278877,0.028254772,-0.092636764,-0.28435004,0.18319277,-0.11867654,-0.664443,-0.07438501,-0.18934447,-0.019943425,-0.07538752,-0.13665563,-0.050374504,0.040781807,0.031782046,-0.042359147,0.07518979,-0.11829799,-0.64413667,-0.048366267,-0.0010344933,-0.019852675,-0.023326475,0.035211924,-0.03831684,-0.060174648,0.003936739,-0.13186696,-0.08924126,0.08109053,-0.33501133,-0.29926148,-0.17608468,-0.20370454,0.0,0.071874544,0.024828695,-0.116262384,-0.30524927,-0.16390295,0.07277656
2385,-0.03222116,0.0,-0.03439195,-0.032271646,0.031016238,-0.8573547,0.0009571706,-0.19228351,-0.047222015,0.029659685,-0.06695401,-0.18490636,-0.9933261,0.015949572,-0.11242197,-0.15427198,-0.10109161,-0.9299359,-0.06523813,-0.19264942,0.01407398,0.07041446,-0.31289932,-0.018194474,-0.09253476,0.072239734,-0.6853015,0.026987748,-0.016706914,-0.21098666,0.00097424746,-0.05487006,-0.104389735,-0.2981294,-0.12669037,-0.1805534,-0.47064123,-0.053884707,0.24887165,-0.1163597,-0.08199251,-0.13057251,-0.03996333,0.02909277,0.056480702,0.018982926,0.055457897,-0.09233336,-0.29647398,-0.104064874,0.02703407,-0.020803804,-0.04780443,0.021882623,-0.20428765,0.18209511,0.036919594,0.028895803,0.015289416,0.00989864,-0.4338945,-0.31409752,0.026498804,-0.2229131,0.0,-0.024939595,-0.08089201,-0.14624432,0.011622382,-0.377143,-0.022251206
2386,-0.011823885,0.0,-0.02533531,-0.034279406,0.036059696,-0.8274761,-0.014769314,-0.14597598,-0.040676393,0.027473882,-0.0042262487,-0.14327523,-0.9900413,0.020454729,-0.12802218,-0.17811756,-0.10151826,-0.9453948,-0.063404545,-0.20126015,-0.024466727,0.043285802,-0.24227118,-0.014013452,-0.10390387,0.06378253,-0.62564045,0.049775433,-0.05859216,-0.10074406,0.050569914,0.075706005,-0.08675648,-0.3164139,0.31645653,-0.34777847,-0.63415134,-0.09233522,-0.17100175,0.20254518,-0.042005807,-0.16804545,-0.093461566,-0.123954296,0.08249709,-0.035240106,0.07849408,-0.09376105,-0.5948288,-0.011954317,0.020035649,-0.024333013,-0.021698497,-0.0044766515,-0.05204823,-0.2117602,0.03514303,-0.013430852,-0.06601983,0.12735978,-0.4050422,-0.33786866,0.036108084,-0.2570012,0.0,-0.03168851,-0.06744037,-0.13104665,-0.23033665,-0.23243484,-0.030839395
2387,-0.011364328,0.0,-0.028751994,-0.047134146,0.02965274,-0.69419247,-0.014892469,-0.12003959,-0.034653276,0.022822745,-0.0039546303,-0.14021629,-0.9395052,0.02843789,-0.13704458,-0.2135573,-0.116380185,-0.76658595,-0.0829698,-0.28049132,-0.077186,0.04407649,-0.17051147,0.021835469,-0.01965248,0.022310376,-0.44173858,0.03142268,-0.08957844,0.003325575,0.05940706,-0.019893968,-0.137526,-0.27809456,-0.63945395,-0.18702985,-0.6440771,-0.06529734,-0.17297846,0.13648172,-0.07817914,0.0057785925,-0.094795115,0.011716867,-0.04045454,0.0015827958,0.074895084,-0.09939286,-0.63591486,-0.036940597,0.034168698,-0.014353215,-0.06541996,-0.0036012782,-0.048570648,-0.26975894,0.017943403,-0.012447219,0.17869894,-0.08283098,-0.29762337,-0.29274452,0.079309255,-0.15520336,0.0,0.06912033,0.007087532,0.06624985,-0.17650352,-0.20858915,0.06240546
2388,-0.018957958,0.0,-0.025556108,-0.03530465,0.03353782,-0.8176917,-0.014197728,-0.14604951,-0.0398038,0.0324752,-0.0041355835,-0.15205905,-0.98707545,0.018980736,-0.11830321,-0.16113994,-0.07104324,-0.8599348,-0.07738717,-0.19830555,-0.07136813,0.05097489,-0.24912812,-0.06808206,-0.082088254,0.041329604,-0.59878117,0.05985433,-0.048910197,-0.12767649,0.048306696,0.02801695,-0.09372555,-0.32627526,0.3161894,-0.4405488,-0.6703226,-0.09551611,-0.1980755,0.14283156,-0.08681127,-0.1921123,-0.09735968,-0.11213744,0.03674984,0.014670873,0.06092471,-0.11780957,-0.6136335,-0.06720634,0.020621756,-0.023599688,-0.026224429,-0.0061081406,-0.094913684,-0.25016332,-0.003717966,-0.21068418,-0.06260737,-0.035497226,-0.3867871,-0.316563,0.054316103,-0.2683786,0.0,0.026759809,-0.008403138,-0.13679944,0.0145614445,-0.26381907,-0.020514641
2389,-0.011910349,0.0,-0.012976345,-0.031153178,0.033381045,-0.8459975,-0.01557868,-0.12730391,-0.043876536,0.019780573,-0.0034005123,-0.15429243,-1.0321902,0.01853038,-0.12782873,-0.16049634,-0.11305878,-0.9043351,-0.12393607,-0.19477007,-0.07045069,0.0119914785,-0.19543731,-0.07967457,-0.039390393,0.025711156,-0.604689,0.040377658,-0.27696064,-0.0043668966,0.0549753,-0.2003563,-0.11924504,-0.30144665,0.27833834,-0.29319477,-0.57753766,-0.11031555,-0.18283893,0.1600965,-0.04251916,-0.0699984,-0.058821164,0.046382688,-0.0271467,-0.03431561,0.07760353,-0.08310986,-0.5702043,-0.029825354,0.021180775,-0.024291078,-0.024672883,-0.00931743,-0.023665082,-0.21585663,-0.01698531,-0.14340016,-0.08253751,0.12072193,-0.2898148,-0.28397566,0.06845303,-0.15501724,0.0,-0.4321825,0.01843314,-0.09752879,-0.2547167,-0.16388626,-0.2254029
2390,-0.011840827,0.0,-0.02998545,-0.030953463,-0.03924477,0.26446813,-0.0016721557,-0.15093398,-0.046819143,-0.03215638,0.035897557,0.11495809,-0.9937381,0.0129341,-0.03475351,-0.029863674,-0.048245046,-0.611104,-0.07593616,-0.26482537,-0.010511696,0.116578616,-0.28421,0.032369513,-0.009280337,0.031223442,-0.78515273,0.06029516,0.029292613,-0.2262431,0.13368975,0.07179462,-0.32692012,-0.34900206,0.06009817,0.095208056,0.051598236,-0.107597575,0.0015430339,-0.07224372,-0.15953633,-0.14738882,-0.028352858,0.046980564,-0.06045679,-0.007907383,0.09147935,-0.082424775,0.19655092,-0.07677499,-0.027413635,-0.035241418,-0.03654936,0.039698217,-0.25475323,-0.23858191,-0.027666416,-0.17141262,-0.031411245,0.06962705,-0.45484304,-0.26995167,-0.058027923,-0.2752834,0.0,0.10108681,-0.30007222,-0.73486817,0.19778515,-0.38894245,0.0864247
