,fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pae_H,chain_plddt_L,chain_pae_L,chain_pair_pae_AH,chain_pair_pae_AL,chain_pair_pae_HL,avg_model_plddt,avg_internal_pae,avg_pair_pae,plddt_H3,plddt_L3,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,LIS_AH,LIS_AL,LIS_HL,avg_LIS,piTM,pIS,piTM_A,piTM_H,piTM_L,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,scaled_model_RMSD,scaled_query_RMSD,dG_separated,dSASA_int,nres_int,delta_unsatHbonds,packstat,dG_dSASA_norm
2961,-0.02248315,0.0,-0.07438018,-0.04893693,-0.03343594,-0.64664024,-0.0009671529,0.1007421,-0.00797099,0.098226726,-0.007155604,-0.29987425,-0.49546975,0.037260883,-0.10246122,-0.34105,-0.15768564,-0.31276774,0.034070466,-0.20755292,0.11911281,-0.2557067,0.031043086,-0.08812574,-0.08429652,0.07817943,-0.6081887,0.04435279,-0.071259536,-0.077365205,-0.2348693,0.11690158,-0.577184,-0.256949,-0.1043986,0.18411045,-0.5731269,-0.08974248,-0.37816253,0.16633323,0.22799128,0.088987835,-0.58731014,-0.21740401,0.11626563,0.02681335,0.14617227,-0.1763191,-0.75956875,-0.057341374,0.0069018565,-0.013836914,-0.048124753,-0.0050504087,-0.9920377,-0.21427858,-0.23250425,-0.4200703,-0.03621527,0.15331464,-0.77652645,-0.016392065,0.16225876,-0.42555457,-0.019415878,-0.04407172,-0.4061617,0.06814207,0.0036770222,0.12998949,0.05741436
2962,-0.022646073,0.0,-0.06704211,-0.041662592,-0.03343594,-0.49066883,-0.0009671529,0.10417282,0.02149505,0.086643614,-0.007155604,-0.24965887,-0.5032856,0.037260883,-0.10246122,-0.33941415,-0.15598814,-0.20134553,0.078424536,-0.16656,0.11515534,-0.3059164,0.0343565,-0.019311823,-0.0901792,0.07522923,-0.4894229,0.010638771,0.019621264,-0.03540487,-0.3575367,0.13034606,-0.4750952,-0.25959307,-0.8382181,-0.052443124,-0.53449225,-0.13794783,-0.29629025,0.15243399,0.15992503,-0.05534392,-0.58967304,-0.23104481,0.27103034,0.023410227,-0.5671724,-0.10047434,-0.82813466,-0.032490645,-0.01589026,-0.012242409,-0.06354345,0.0026675574,-0.89222914,-0.22346741,-0.119055405,-0.3488356,-0.05893634,-0.0047905,-0.69168293,-0.059312165,0.25601888,-0.37437034,0.020580435,0.06250321,-0.39824688,0.1407496,-0.0016902825,0.18298867,0.16140844
2963,-0.022646073,0.0,-0.08705686,-0.041662592,-0.03343594,-0.5015193,-0.0009671529,0.05762273,0.02149505,0.086643614,-0.007155604,-0.27562132,-0.5041901,0.037260883,-0.10510935,-0.33941415,-0.16951004,-0.2255585,0.06952351,-0.4460395,0.106772944,-0.30266184,-0.0018900149,-0.02397535,-0.09287623,0.11917348,-0.51934916,-0.0006677434,0.009664313,-0.06506696,-0.2741433,0.08201819,-0.40383494,-0.25614923,-0.68898636,-0.03308196,-0.47470245,-0.09936751,-0.31383103,-0.12952763,0.08483329,0.050545797,-0.599767,-0.24188325,0.16514958,0.013756691,-0.6957637,-0.12169,-0.77991873,-0.03441041,-0.01589026,-0.012059099,-0.049596727,-0.0005979615,-0.8393994,-0.26388007,-0.11274533,-0.39229643,-0.065239295,0.0014782622,-0.6106297,-0.032862075,0.20562938,-0.39055073,0.015017027,-0.331655,-0.41936705,0.0458793,0.0028476454,-0.10915798,-0.7297938
2964,-0.00933824,0.0,-0.014340781,-0.02218436,-0.01615376,-0.66064745,-0.0009671529,0.10732184,0.019327907,0.09860895,-0.007155604,-0.26956147,-0.5060125,0.037260883,-0.06057027,-0.3087292,-0.17974192,-0.25807747,0.011035234,-0.43654197,0.081923015,-0.22950673,0.01499224,-0.05851678,-0.0549259,0.10284237,-0.6703327,-0.008162075,-0.053684235,-0.06918195,-0.2630743,0.08354255,0.009259174,-0.2556676,-0.17736536,0.10820178,-0.49444133,-0.11192717,-0.25710383,0.18455924,-0.09458353,-0.04508217,-0.63450915,-0.23446059,-0.03837579,0.052388385,-0.1753745,-0.06002277,-0.69091415,-0.019567873,0.07766667,-0.013910269,-0.03422668,-0.0006495939,-1.069551,-0.2093896,-0.19101134,-0.12998104,-0.048550207,-0.021964466,-0.7532961,-0.06259591,0.37795055,-0.33609775,-0.016754672,0.076155774,0.071620576,-0.12116596,0.015096145,0.21247616,0.05516219
2965,-0.022646073,0.0,-0.10093538,-0.03257793,-0.03343594,-0.6589922,-0.0009671529,0.05947388,0.02149505,0.08639847,-0.007155604,-0.27684152,-0.5115256,0.037260883,-0.10246122,-0.334065,-0.14296573,-0.30541328,0.08217501,-0.1494311,0.11444959,-0.33824095,-0.013386572,-0.018048797,-0.059962958,0.09428446,-0.5302822,0.008637409,-0.09266874,-0.09172615,-0.38446894,0.08801151,-0.5408737,-0.2707676,-0.31199583,-0.29915372,-0.52728945,-0.09644672,-0.3247804,-0.091226876,0.15961172,0.048432395,-0.5439879,-0.06891276,-0.2179282,0.02236237,-0.5499066,-0.1516161,-0.7403779,-0.043477602,0.028541364,-0.012242409,-0.024552528,0.0011100585,-0.9869094,-0.23967174,-0.060215596,-0.4074141,-0.075663045,0.030464772,-0.7092219,-0.036970794,0.30527467,-0.38976654,0.016298698,0.04485676,-0.27494994,-0.096734434,-0.021808496,-0.41737458,0.026111392
2966,-0.009175317,0.0,-0.016593816,-0.03854336,-0.024119364,-0.65047294,-0.0009671529,0.05947388,-0.00797099,0.09860895,-0.007155604,-0.28030324,-0.5060125,0.037260883,-0.06057027,-0.29269338,-0.18122973,-0.37025174,0.024647059,-0.39259118,0.0828323,-0.22794452,0.035310898,-0.060330022,-0.14094217,0.10284237,-0.72127914,-0.011503218,-0.07076187,-0.041391917,-0.31626502,0.083504036,-0.0034096208,-0.26257923,0.3039479,-0.3420404,-0.5324529,-0.14169338,-0.318068,0.18455924,-0.11566265,-0.0021645608,-0.5974041,-0.2461844,0.08424497,0.06302222,0.13429232,-0.056584235,-0.6851888,-0.032096017,0.09527434,-0.012242409,-0.01982512,-0.0024663862,-1.069551,-0.13090757,-0.16162586,-0.16595277,-0.019740142,0.053958043,-0.74101716,-0.051175445,0.30065316,-0.38609585,-0.021507628,-0.030967416,-0.057961565,-0.12116596,-0.2180745,-0.3111733,-0.10132766
2967,-0.022646073,0.0,0.013689303,-0.041662592,-0.06930338,-0.38527623,0.0013599327,0.07119716,0.019327907,0.13045917,-0.007155604,-0.23373277,-0.40926665,0.037260883,-0.13626662,-0.32772967,-0.124400936,-0.18358754,0.06889939,-0.16708776,0.1324946,-0.23315135,-0.008717377,0.04187589,-0.13456753,0.07035576,-0.5567842,0.022273747,-0.06563416,-0.07407478,-0.1887113,-0.7579972,-0.30844617,-0.26613846,-0.8679816,0.31476003,-0.48463237,-0.08577937,-0.35729662,0.14488325,0.14486592,-0.05302094,-0.57873,0.44097042,-0.186774,0.006874701,-0.23442143,-0.19070148,-0.7272832,-0.055693284,0.075969554,-0.013836914,-0.071890876,-0.006867201,-1.0362958,-0.27126297,-0.08896724,-0.27677405,-0.022357762,0.060853027,-0.60747,0.0011409731,0.22048043,-0.4150207,-0.035212517,0.047283694,-0.32143396,0.089183405,-0.03932149,-0.424239,0.21156184
2968,-0.00933824,0.0,-0.08824563,-0.03126902,-0.03343594,-0.505352,-0.0009671529,0.04559558,0.02149505,0.08319469,-0.007155604,-0.3496087,-0.50660115,0.037260883,-0.07586913,-0.28472224,-0.17036116,-0.228464,0.07571695,-0.171011,0.098722674,-0.29051986,0.026856132,0.0018778257,-0.09287623,0.09396955,-0.55604553,-0.0020075254,0.08612785,-0.12358164,-0.32586068,0.05909372,-0.4369921,-0.25754678,-0.684676,-0.0054946654,-0.44046205,-0.13696207,-0.25778088,0.15643194,-0.06950702,-0.06846625,-0.58967304,-0.09595551,0.4187158,0.019077273,-0.52606183,-0.030785574,-0.7516875,-0.018697023,0.03781912,-0.012059099,-0.03910172,0.00525158,-0.92205703,-0.22758222,-0.09808014,-0.47925746,-0.08096142,-0.0074914517,-0.6443661,-0.05328781,0.38210532,-0.33542097,0.018648429,-0.2609757,0.031253155,0.10414743,0.0014978889,-0.25742298,-0.6704034
2969,-0.00933824,0.0,-0.023048868,-0.02306865,-0.01615376,-0.6613234,-0.0009671529,0.09603059,-0.00797099,0.08527736,-0.007155604,-0.26914716,-0.50551504,0.037260883,-0.06254696,-0.29035774,-0.14094383,-0.3879182,0.013182502,-0.41676247,0.106180124,-0.28885427,0.03284806,-0.062175367,-0.08872,0.09560482,-0.75040966,-0.003872227,-0.06364118,-0.009113993,-0.2621913,0.06652714,-0.095384255,-0.25382861,0.2637308,0.19451067,-0.5091217,-0.16095617,-0.2509692,-0.09443169,-0.07223491,0.016294206,-0.6430893,-0.07300484,0.12659279,0.022181038,0.11305882,-0.07553351,-0.7282473,-0.06590404,0.03187617,-0.013726959,-0.01982512,-0.0090230005,-1.0607426,-0.13517976,-0.15224457,-0.048417114,-0.052175876,0.11197369,-0.68556565,-0.061516374,0.40389988,-0.33327797,-0.037631385,-0.41037598,0.16145283,-0.09239674,-0.24846509,0.18297529,-0.87718064
2970,0.0006100584,0.0,0.083126724,-0.004687611,0.0847354,0.36322397,-0.012617588,-0.022999585,0.0065991012,0.07572436,-0.007155604,0.3056236,-0.20634477,0.025657065,-0.016144421,0.091411114,-0.07260111,-0.15164453,0.07592814,0.24715474,0.1831959,-0.078306764,0.07781209,0.15622143,0.008621457,0.17560942,0.10706029,0.03213512,0.040238068,-0.4995949,0.24578083,0.00416846,0.15310802,0.024471195,0.01660354,0.30421418,-0.039889783,-0.02158776,0.74314624,0.12908919,-0.15624787,0.033209,0.0800699,0.50093675,-0.08065824,-0.076157555,0.26297513,-0.08319525,0.14226206,-0.0142092705,-0.00928567,0.012182279,0.09079309,0.009205493,0.12931563,-0.037721336,-0.01990123,0.31412056,0.065756656,0.02497001,0.017288039,0.48870856,-0.069452904,0.029692244,0.056498125,0.095907204,0.08712621,0.0956332,0.0804265,-0.09633328,0.24542208
2971,0.0006100584,0.0,0.083126724,-0.004687611,0.0847354,0.37672997,-0.012617588,-0.02899805,0.0065991012,0.115124986,-0.007155604,0.33783802,-0.19066961,0.03890475,-0.015472976,0.091411114,-0.08034405,-0.13900867,0.09964824,0.25632873,0.17017266,-0.09743582,0.11228884,0.14522812,0.016610384,0.14125131,0.10706029,0.033704173,0.049078494,-0.10308193,0.23527806,-0.007875535,0.17777494,0.032019716,0.023695486,-0.102959886,-0.032623798,-0.056532454,0.7410571,0.12908919,-0.15624787,0.014161447,0.0800699,0.4607097,-0.089254744,-0.07959019,0.2690102,-0.089066416,0.16403504,-0.031521566,-0.00928567,0.012182279,0.09079309,0.009205493,0.12931563,-0.037721336,0.053203102,0.3757223,0.065756656,0.019663416,0.015316894,0.4865904,-0.10309317,0.026381817,0.056498125,0.095908694,-0.029409006,0.08741508,0.014809856,0.085143775,0.24949588
2972,0.0006100584,0.0,0.083126724,-0.004687611,0.0847354,0.3728973,-0.012617588,-0.017072558,0.0065991012,0.10329673,-0.007155604,0.32390454,-0.19066961,0.03890475,-0.015472976,0.12509608,-0.056403924,-0.15891398,0.09964824,0.2471528,0.17141561,-0.09743582,0.11114646,0.14774819,0.016610384,0.14125131,0.10505698,0.03213512,0.049078494,-0.11626862,0.23571506,0.012886839,0.17584261,0.044859745,-0.10750697,-0.23153599,-0.037532803,-0.047515858,0.7268962,0.12776598,-0.13359548,0.07213412,0.0800699,0.5383361,-0.08476454,-0.07265936,0.25644404,-0.089066416,0.14226206,-0.0142092705,-0.00928567,0.012182279,0.09079309,0.007388699,0.1282167,-0.037721336,0.02500029,0.40638885,0.06396255,0.019663416,0.012700714,0.4817974,-0.07862515,-0.0010123271,0.05085207,0.0889372,0.017232865,0.16118291,0.03974934,-0.21119371,0.2505544
2973,0.0006100584,0.0,0.083126724,-0.004687611,0.0847354,0.37672997,-0.012617588,-0.017072558,0.0065991012,0.018406909,-0.007155604,0.28790218,-0.19066961,0.03890475,-0.015472976,0.091411114,-0.056403924,-0.15200545,0.09964824,0.25632873,0.17141561,-0.079333074,0.07864124,0.13777684,0.008621457,0.14125131,0.10199012,0.033704173,0.049078494,-0.11503548,0.23111944,-0.010042982,0.15378031,0.044859745,0.008169739,0.2150123,-0.034870133,-0.0643832,0.720288,0.12908919,-0.17767884,0.07213412,0.08861309,0.5383361,-0.06289463,-0.18235843,0.26164326,-0.107567385,0.16403504,-0.019666085,-0.00928567,0.012182279,0.09079309,0.007388699,0.12931563,-0.03911099,0.09810463,0.39614344,0.06396255,0.016587928,0.018109938,0.47794455,-0.023165088,-0.055739697,0.0374111,0.08980955,-0.12482248,0.021682294,0.014809856,-0.21119371,0.23178947
2974,0.0006100584,0.0,0.083126724,-0.004687611,0.0847354,0.3947479,-0.012617588,-0.02899805,0.0065991012,0.11561695,-0.007155604,0.3138039,0.34163573,0.03890475,-0.015472976,0.091411114,-0.056403924,-0.14605898,0.0774712,0.25632873,0.17141561,-0.126613,0.08171674,0.17928028,0.04282612,0.13278578,0.10572531,0.034768384,0.050059654,-0.11626862,0.20272137,0.027748028,0.15184805,0.04339037,0.029100427,0.21675298,-0.04549276,-0.042069323,0.71028775,0.0069198064,-0.14422898,0.014161447,0.0800699,0.47518653,-0.07637137,-0.07262625,0.28797492,-0.089066416,0.12788424,0.014377946,-0.00928567,0.006230294,0.09079309,0.027228655,0.16177204,-0.043194443,-0.016554782,0.3567862,0.06561246,0.019663416,0.010226175,0.56165415,-0.11618473,0.044954475,0.10505138,0.09856079,-0.018198706,0.1405179,0.07931981,0.084294386,0.24348496
2975,-0.00933824,0.0,-0.045822904,-0.02218436,-0.01615376,-0.66064745,-0.0009671529,0.054801106,-0.00797099,0.013719123,-0.007155604,-0.32096633,-0.50551504,0.037260883,-0.06254696,-0.29269338,-0.1639071,-0.33352977,0.01919587,-0.5042454,0.09441202,-0.24660869,0.05205303,-0.05851678,-0.0549259,0.105019465,-0.66325086,-0.02080837,-0.053684235,-0.081354946,-0.24729699,0.063516945,0.0028868634,-0.25382861,0.28418553,0.17864086,-0.45499843,-0.11259266,-0.28908768,0.17648381,-0.11727968,0.0012105478,-0.6229182,-0.079979375,0.18347237,0.023069713,-0.117519334,-0.06171799,-0.73322886,-0.036814854,0.0799587,-0.013726959,-0.01982512,-0.005757484,-1.0465456,-0.13090757,-0.19101134,-0.124566175,-0.047127742,0.02025624,-0.5052137,-0.080427885,0.12971647,-0.38818935,-0.03101864,-0.43503886,0.16592112,-0.12488073,0.0061201407,0.20609817,-0.45743275
2976,-0.022646073,0.0,-0.04695899,-0.02218436,-0.024119364,-0.66282487,-0.0009671529,0.033116702,0.02149505,0.08351525,-0.007155604,-0.2903283,-0.51240486,0.037260883,-0.089139044,-0.27937308,-0.20916,-0.2485303,0.07756133,-0.5511154,0.12435954,-0.2681688,0.0033000223,0.044645485,-0.07772393,0.09934639,-0.5573337,-0.0055877278,-0.06513649,-0.011308415,-0.2720025,0.09185713,0.0026574982,-0.271075,-0.6201376,-0.02780757,-0.3934815,-0.10778481,-0.27117446,0.17795184,0.02766105,-0.051991735,-0.5795959,-0.2562712,-0.2596373,0.04491801,-0.70580125,-0.13181579,-0.69390184,-0.020875212,0.054984394,-0.012242409,-0.035698652,-0.0007804928,-0.938606,-0.2139928,-0.15373799,-0.42040142,-0.0555893,-0.12422709,-0.54390913,-0.040770307,0.097708926,-0.44853768,-0.0018118862,0.027583895,0.015010898,-0.05484109,0.027136767,-0.4159684,-0.09342104
2977,-0.022646073,0.0,-0.014340781,-0.031954322,-0.024119364,-0.65681475,-0.0009671529,0.10732184,0.019327907,0.079128705,-0.007155604,-0.29962942,-0.50357777,0.037260883,-0.089139044,-0.3634211,-0.15419422,-0.22994637,0.074267015,-0.5419326,0.09537684,-0.2694247,0.0023369715,0.05105281,-0.08206988,0.085618615,-0.6109345,0.001451012,-0.053684235,-0.002003747,-0.28973326,0.1594634,-0.02740256,-0.29009372,-0.18619698,-0.004083953,-0.48739767,-0.10492906,-0.29030254,0.15424095,0.15775521,-0.04861662,-0.599767,-0.0076540466,-0.26649794,0.04799989,-0.5044108,-0.1660201,-0.72213304,-0.034484096,0.07259206,-0.012242409,-0.035698652,0.0061923685,-1.1007539,-0.2139928,-0.19101134,-0.40781012,-0.019732017,-0.10952426,-0.75785035,-0.032905057,0.38851738,-0.4286364,-0.013061814,-0.023075704,0.04114749,0.0018265345,-0.037606236,0.1491489,-0.08846998
2978,-0.009175317,0.0,-0.025301903,-0.02595187,0.0350432,-0.67700696,-0.0009671529,0.052175328,-0.008587753,0.082394145,-0.003399865,-0.27867648,-0.5054779,0.037260883,-0.06254696,-0.24135488,-0.10730383,-0.33394325,-0.028386286,-0.3620766,0.069459334,-0.25040537,0.039874412,-0.05816945,-0.14277634,0.12302315,-0.7164667,-0.0071218926,-0.07076187,0.012718271,-0.25629646,0.13688122,-0.10869358,-0.26082668,-0.26393542,-0.4106023,-0.46300963,-0.13112679,-0.3379801,0.21685338,-0.075879365,-0.0021645608,-0.5341706,0.15742129,-0.42631623,0.06733959,0.02269074,-0.08877815,-0.73225623,-0.043140344,0.089694,-0.027938027,-0.01982512,-0.0075742765,-0.9431058,-0.13364029,-0.14610982,-0.17396733,-0.013861227,0.20195146,-0.6907067,-0.0968667,0.3923026,-0.38594612,-0.04238435,-0.19501825,0.122732215,-0.09181675,0.021962062,-0.30246374,-0.673126
2979,0.005851915,0.0,-0.045822904,-0.02218436,-0.024119364,-0.66064745,-0.0009671529,0.08096468,-0.00797099,0.013719123,-0.007155604,-0.29500386,-0.5070144,0.037260883,-0.06057027,-0.29269338,-0.20209129,-0.2851369,0.019699391,-0.5418226,0.09443746,-0.22950673,0.028882634,-0.05851678,-0.0549259,0.100078255,-0.6526776,-0.00879221,-0.053684235,-0.1090024,-0.27394998,0.08582585,0.0048782974,-0.25450355,-0.19439453,0.12113427,-0.44721112,-0.11564048,-0.28548622,0.2004242,-0.12097062,-0.04508217,-0.6229182,-0.24219756,0.16002473,0.044484798,-0.15451422,-0.07472786,-0.69017035,-0.019567873,0.072086334,-0.012242409,-0.03422668,-0.0006495939,-1.069551,-0.14586145,-0.19101134,-0.135438,-0.03542765,-0.020591803,-0.36508375,-0.06259591,0.163792,-0.2696442,-0.025023494,0.012553766,-0.05804309,-0.11982396,0.024777723,0.21989596,-0.12155093
2980,0.0006100584,0.0,0.083126724,-0.004687611,0.0847354,0.4022941,-0.012617588,-0.0006567184,0.0065991012,0.11561695,-0.007155604,0.30949667,-0.1677806,0.03890475,-0.015472976,0.09000867,-0.07157785,-0.13900867,0.11954428,0.25632873,0.16902044,-0.103284866,0.11228884,0.1829554,0.071119875,0.14125131,0.09993282,0.033704173,0.049078494,-0.120119,0.22432597,0.012982773,0.17797232,0.032019716,0.027035605,-0.09554652,-0.032623798,-0.02523689,0.74072546,0.13032654,-0.15456307,0.014161447,0.08861309,0.45878538,-0.08829262,-0.22519279,0.14774548,-0.100172095,0.17249112,-0.015611701,-0.023381427,0.006230294,0.09079309,0.009205493,0.12931563,-0.03911099,0.053203102,0.34066743,0.065756656,0.01746298,0.015316894,0.49283987,-0.11130436,0.026381817,0.056498125,0.060623508,-0.039719224,0.0867289,0.014809856,0.1611304,0.22580326
2981,0.0006100584,0.0,0.083126724,-0.004687611,0.0847354,0.37672997,-0.012617588,0.011268774,0.0065991012,0.10329673,-0.007155604,0.2955632,-0.19066961,0.03890475,-0.015472976,0.12509608,-0.07157785,-0.15200545,0.11954428,0.2471528,0.14945565,-0.13901688,0.11228884,0.22169703,0.017647836,0.14125131,0.09155245,0.033704173,0.049078494,-0.1390319,0.21218754,0.010815325,0.21550873,0.044859745,0.029536191,-0.21074651,-0.034870133,-0.041986305,0.7265646,0.12662788,-0.13191068,0.07213412,0.0800699,0.48885086,-0.08476454,-0.17590408,0.15704763,-0.100172095,0.14593115,-0.01635284,-0.023381427,0.006230294,0.09079309,0.007388699,0.12931563,-0.03911099,0.09810463,0.40477246,0.06396255,0.0048996545,0.01442658,0.47764623,-0.075292915,0.0004803962,0.05085207,0.049505036,-0.029409006,0.08741508,0.0804265,-0.21180773,0.23971161
2982,0.0006100584,0.0,0.083126724,-0.004687611,0.0847354,0.3131736,-0.012617588,-0.0006567184,0.0065991012,0.11851856,-0.007155604,0.30637982,-0.17950396,0.03890475,-0.015472976,0.12509608,-0.056403924,-0.13900867,0.11774179,0.2480531,0.16902044,-0.39857608,0.11228884,0.100784056,0.07293794,0.14125131,0.10116595,0.069413036,0.049078494,-0.11888586,0.22476016,-0.009919031,0.21550873,0.032019716,0.041908983,-0.21303822,-0.04058376,-0.05990049,0.6665862,0.12662788,-0.1310104,0.014161447,0.0800699,0.45869294,-0.0884326,-0.19856486,0.19857094,-0.100172095,0.14516176,-0.007909732,-0.029713236,0.006230294,0.08979724,0.016270975,0.12035181,-0.03911099,0.053203102,0.36830023,0.065756656,0.002699215,0.015316894,0.54287046,-0.16567644,0.049620282,0.08305683,0.057199292,-0.033670045,0.09606876,0.0804265,0.1611304,0.23019102
2983,0.0006100584,0.0,0.083126724,-0.004687611,0.0847354,0.37773097,-0.012617588,-0.0006567184,0.0065991012,0.11561695,-0.007155604,0.30591676,-0.19066961,0.03890475,-0.015472976,0.091411114,-0.056403924,-0.15066944,0.07831228,0.25632873,0.1482127,-0.113537475,0.11228884,0.19652522,0.04282612,0.14125131,0.10546594,0.033704173,0.049078494,-0.1091859,0.22476016,-0.0064895926,0.22018382,0.032019716,0.041050866,-0.12245264,-0.032623798,-0.046421964,0.7341172,0.12662788,-0.169082,0.014161447,0.0800699,0.5082707,-0.11276112,-0.054066975,0.29888615,-0.10890542,0.14593115,-0.019666085,-0.023381427,0.006230294,0.08979724,0.009205493,0.12931563,-0.03911099,0.053203102,0.3585853,0.065756656,0.0048996545,0.010964248,0.487062,-0.098370805,0.023779687,0.023236977,0.10280948,-0.046113685,0.021682294,0.0804265,0.13952291,0.27112126
2984,0.0006100584,0.0,0.083126724,-0.004687611,0.0847354,0.3986701,-0.012617588,0.011268774,-0.020699795,0.033628732,-0.007155604,0.23115836,-0.25733897,0.03890475,-0.015472976,0.065021455,-0.0639444,-0.16835563,0.06883925,0.25420597,0.16775012,-0.31361914,0.07749886,0.09813711,0.071705654,0.1444364,0.07333395,0.069413036,0.049078494,-0.10077136,0.20356289,-0.011188502,0.13446847,0.033605076,0.044103198,0.18479556,-0.039772373,-0.040055804,0.75207144,0.12530467,-0.18106377,0.07213412,0.08357749,0.43828204,0.12263292,-0.2129907,0.31626716,-0.118743345,0.14516176,-0.014056584,-0.024216825,0.006230294,0.08979724,0.028677376,0.12098624,-0.01428122,0.09810463,0.38752595,0.06386185,0.022869889,0.006350681,0.529937,-0.138495,-0.05021865,0.06375594,0.05111942,-0.10598439,-0.24192353,0.044371594,-0.2250368,0.22825068
2985,-0.00933824,0.0,-0.04598233,-0.017159428,-0.024119364,-0.6613234,-0.0009671529,0.02581815,0.019327907,0.08966391,-0.007155604,-0.31975248,-0.5070144,0.037260883,-0.06254696,-0.29035774,-0.20375362,-0.34816816,0.01919587,-0.440372,0.09850347,-0.22794452,0.027904116,-0.060330022,-0.13204807,0.09369372,-0.6717534,-0.012159271,-0.053684235,-0.08267767,-0.23266524,-0.006311404,0.0028868634,-0.25953463,-0.1897372,0.10846216,-0.41095823,-0.09198924,-0.31062827,0.2298156,-0.08312702,-0.032518174,-0.6229182,-0.1733404,0.1308458,-0.0009346735,0.0037104667,-0.060402874,-0.69017035,-0.042423144,0.072086334,-0.012059099,-0.03422668,-0.0024663862,-1.0465456,-0.14586145,-0.14610982,-0.099817775,-0.03874297,0.016551115,-0.5246445,-0.06750658,0.10712531,-0.35843107,-0.03101864,-0.3461817,-0.054027352,-0.1328786,0.022145381,-0.30985126,-0.7506138
2986,-0.02248315,0.0,-0.10093538,-0.04893693,-0.03343594,-0.64664024,-0.0009671529,0.05947388,0.019327907,0.098226726,-0.007155604,-0.26834762,-0.5115256,0.037260883,-0.10246122,-0.34105,-0.14891943,-0.36721832,0.034070466,-0.17805581,0.11444959,-0.25885403,-0.013506049,-0.022817593,-0.04336173,0.090711914,-0.66187966,0.0038638755,-0.071259536,-0.043490745,-0.3625726,0.13261369,-0.6001375,-0.28859407,-0.10603641,0.24119227,-0.5659241,-0.10748227,-0.30182448,0.13536808,0.2680712,0.042283215,-0.58731014,-0.06515143,0.12754014,0.047280762,0.1313817,-0.12721664,-0.7121467,-0.038745217,0.028541364,-0.013836914,-0.020279963,0.004375577,-1.086428,-0.15945083,-0.09808014,-0.38516128,-0.052841287,0.02505007,-0.7519795,-0.027658477,0.26287925,-0.41397125,-0.004534304,-0.09910688,0.044406053,-0.10664189,0.036760014,-0.31315693,0.061634455
2987,-0.022646073,0.0,-0.10093538,-0.044545814,-0.03343594,-0.65681475,-0.0009671529,0.10732184,0.019327907,0.09534351,-0.007155604,-0.30674773,-0.50409114,0.037260883,-0.10246122,-0.3634211,-0.18761973,-0.29436192,0.034454055,-0.1494311,0.10268149,-0.27896014,0.0006998405,-0.06555051,-0.06430891,0.089067094,-0.5493897,0.0025240935,-0.053684235,-0.03058125,-0.38295436,0.107640885,-0.541879,-0.28796455,-0.12705478,-0.4087135,-0.4940973,-0.076029465,-0.3153519,0.13664831,0.13309558,0.0518075,-0.57873,-0.2125703,-0.13260515,0.001718039,-0.13836594,-0.11047213,-0.7403779,-0.02062219,0.026249327,-0.013836914,-0.020279963,0.0010362996,-1.1334168,-0.19461623,-0.14298165,-0.38460368,-0.0395306,0.012044886,-0.7448526,0.0063832286,0.3128511,-0.4164477,-0.005507171,0.06573423,0.037628274,-0.108090065,-0.016849315,0.14394096,0.1796214
2988,-0.022646073,0.0,-0.10093538,-0.03257793,-0.03343594,-0.65681475,-0.0009671529,0.05947388,0.02149505,0.098226726,-0.007155604,-0.3055339,-0.5115256,0.037260883,-0.10246122,-0.3634211,-0.20092462,-0.31176484,0.078858554,-0.1494311,0.11444959,-0.30906373,-0.013386572,-0.02111863,-0.059962958,0.089343265,-0.52998143,0.008637409,-0.07076187,0.0062740967,-0.37945563,0.0978821,-0.5446329,-0.29463372,-0.09372074,-0.38210472,-0.52728945,-0.05150094,-0.3247804,0.17330635,0.13440733,0.0013232565,-0.5439879,-0.20007166,-0.20069331,-0.0013638347,-0.5746255,-0.11782761,-0.7403779,-0.040698364,0.074331865,-0.013836914,-0.020279963,-0.0007804928,-1.1334168,-0.19921944,-0.09808014,-0.42763686,-0.06073044,0.033137996,-0.7115752,-0.023027578,0.3524836,-0.40701655,0.007741181,0.0505295,0.038183834,-0.10664189,-0.016849315,-0.3305978,0.16503131
